"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"488","Cresselia (Shadow)","Cresselia","TRUE",,"67",,,,"6/15/13",,,,"19.5",,,,"1467",,,,"Psycho Cut, Grass Knot, Moonblast",,,"488","488"
"494","Victini","Victini","FALSE",,"71",,,,"10/15/13",,,,"16.5",,,,"1498",,,,"Quick Attack, V-Create, Overheat",,,"494","494"
"499","Pignite","Tepig","FALSE",,"54",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"499","Pignite (Shadow)","Tepig","TRUE",,"91",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"500","Emboar","Tepig","FALSE",,"89",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn, Rock Slide",,,"498;499;500","500"
"500","Emboar (Shadow)","Tepig","TRUE",,"123",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn, Rock Slide",,,"498;499;500","500"
"503","Samurott (Hisuian)","Oshawott","FALSE",,"42",,,,"0/15/14",,,,"20",,,,"1499",,,,"Fury Cutter, X-Scissor, Dark Pulse",,,"501;502;503","503"
"510","Liepard","Purrloin","FALSE",,"135",,,,"0/15/14",,,,"31.5",,,,"1496",,,,"Charm, Dark Pulse, Play Rough",,,"509;510","510"
"510","Liepard (Shadow)","Purrloin","TRUE",,"82",,,,"0/15/14",,,,"31.5",,,,"1496",,,,"Charm, Dark Pulse, Play Rough",,,"509;510","510"
"517","Munna","Munna","FALSE",,"247",,,,"15/15/15",,,,"50",,,,"1294",,,,"Charge Beam, Psyshock, Dazzling Gleam",,,"517;518","517;518"
"518","Musharna","Munna","FALSE",,"208",,,,"0/12/15",,,,"21",,,,"1499",,,,"Charge Beam, Psyshock, Dazzling Gleam",,,"517;518","518"
"528","Swoobat","Woobat","FALSE",,"216",,,,"0/15/11",,,,"37.5",,,,"1500",,,,"Confusion, Fly, Psychic Fangs",,,"527;528","528"
"532","Timburr","Timburr","FALSE",,"239",,,,"15/15/15",,,,"50",,,,"1487",,,,"Low Kick, Rock Tomb, Brick Break",,,"532;533;534","532;533;534"
"532","Timburr (Shadow)","Timburr","TRUE",,"245",,,,"15/15/15",,,,"50",,,,"1487",,,,"Low Kick, Rock Tomb, Brick Break",,,"532;533;534","532;533;534"
"533","Gurdurr","Timburr","FALSE",,"166",,,,"1/15/15",,,,"26",,,,"1499",,,,"Poison Jab, Brick Break, Stone Edge",,,"532;533;534","533;534"
"533","Gurdurr (Shadow)","Timburr","TRUE",,"163",,,,"1/15/15",,,,"26",,,,"1499",,,,"Poison Jab, Stone Edge, Brick Break",,,"532;533;534","533;534"
"534","Conkeldurr","Timburr","FALSE",,"138",,,,"3/15/14",,,,"16.5",,,,"1500",,,,"Counter, Dynamic Punch, Brutal Swing",,,"532;533;534","534"
"534","Conkeldurr (Shadow)","Timburr","TRUE",,"127",,,,"3/15/14",,,,"16.5",,,,"1500",,,,"Counter, Dynamic Punch, Brutal Swing",,,"532;533;534","534"
"538","Throh","Throh","FALSE",,"219",,,,"2/15/15",,,,"22",,,,"1499",,,,"Low Kick, Body Slam, Brick Break",,,"538","538"
"538","Throh (Shadow)","Throh","TRUE",,"223",,,,"2/15/15",,,,"22",,,,"1499",,,,"Low Kick, Body Slam, Brick Break",,,"538","538"
"539","Sawk","Sawk","FALSE",,"158",,,,"0/15/15",,,,"20",,,,"1499",,,,"Poison Jab, Body Slam, Brick Break",,,"539","539"
"539","Sawk (Shadow)","Sawk","TRUE",,"164",,,,"0/15/15",,,,"20",,,,"1499",,,,"Poison Jab, Body Slam, Brick Break",,,"539","539"
"549","Lilligant (Hisuian)","Petilil","FALSE",,"205",,,,"0/15/13",,,,"22.5",,,,"1499",,,,"Bullet Seed, Upper Hand, Petal Blizzard",,,"548;549","549"
"552","Krokorok","Sandile","FALSE",,"121",,,,"6/15/15",,,,"49",,,,"1500",,,,"Mud Slap, Crunch, Earthquake",,,"551;552;553","552;553"
"553","Krookodile","Sandile","FALSE",,"120",,,,"0/13/14",,,,"18.5",,,,"1499",,,,"Mud Slap, Crunch, Earthquake",,,"551;552;553","553"
"559","Scraggy","Scraggy","FALSE",,"151",,,,"11/15/15",,,,"49.5",,,,"1496",,,,"Feint Attack, Upper Hand, Foul Play",,,"559;560","559;560"
"560","Scrafty","Scraggy","FALSE",,"51",,,,"0/8/15",,,,"25.5",,,,"1495",,,,"Counter, Foul Play, Thunder Punch",,,"559;560","560"
"561","Sigilyph","Sigilyph","FALSE",,"201",,,,"1/15/14",,,,"22",,,,"1498",,,,"Air Slash, Air Cutter, Ancient Power",,,"561","561"
"575","Gothorita","Gothita","FALSE",,"243",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"575","Gothorita (Shadow)","Gothita","TRUE",,"248",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"576","Gothitelle","Gothita","FALSE",,"115",,,,"0/15/15",,,,"23.5",,,,"1498",,,,"Charm, Rock Slide, Return",,,"574;575;576","576"
"576","Gothitelle (Shadow)","Gothita","TRUE",,"105",,,,"0/15/15",,,,"23.5",,,,"1498",,,,"Charm, Rock Slide, Future Sight",,,"574;575;576","576"
"577","Solosis","Solosis","FALSE",,"261",,,,"9/15/15",,,,"50",,,,"1498",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"577","Solosis (Shadow)","Solosis","TRUE",,"257",,,,"9/15/15",,,,"50",,,,"1498",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"578","Duosion","Solosis","FALSE",,"258",,,,"0/15/13",,,,"28",,,,"1500",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"578","Duosion (Shadow)","Solosis","TRUE",,"256",,,,"0/15/13",,,,"28",,,,"1500",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"579","Reuniclus","Solosis","FALSE",,"242",,,,"2/15/14",,,,"19",,,,"1500",,,,"Hidden Power (Fighting), Psyshock, Shadow Ball",,,"577;578;579","579"
"579","Reuniclus (Shadow)","Solosis","TRUE",,"255",,,,"2/15/14",,,,"19",,,,"1500",,,,"Hidden Power (Psychic), Psyshock, Shadow Ball",,,"577;578;579","579"
"605","Elgyem","Elgyem","FALSE",,"250",,,,"8/15/15",,,,"50",,,,"1500",,,,"Confusion, Dark Pulse, Psychic",,,"605;606","605;606"
"606","Beheeyem","Elgyem","FALSE",,"246",,,,"0/14/13",,,,"20.5",,,,"1495",,,,"Confusion, Rock Slide, Dark Pulse",,,"605;606","606"
"619","Mienfoo","Mienfoo","FALSE",,"260",,,,"7/15/15",,,,"50",,,,"1497",,,,"Low Kick, High Jump Kick, Brick Break",,,"619;620","619;620"
"620","Mienshao","Mienfoo","FALSE",,"125",,,,"0/15/14",,,,"20.5",,,,"1500",,,,"Force Palm, Brick Break, Brutal Swing",,,"619;620","620"
"624","Pawniard","Pawniard","FALSE",,"3",,,,"2/15/15",,,,"50",,,,"1497",,,,"Fury Cutter, Night Slash, X-Scissor",,,"624;625;983","624;625;983"
"625","Bisharp","Pawniard","FALSE",,"157",,,,"1/15/15",,,,"19.5",,,,"1500",,,,"Snarl, Dark Pulse, X-Scissor",,,"624;625;983","625;983"
"628","Braviary (Hisuian)","Rufflet","FALSE",,"214",,,,"0/15/13",,,,"20",,,,"1496",,,,"Air Slash, Brave Bird, Fly",,,"627;628","628"
"629","Vullaby","Vullaby","FALSE",,"37",,,,"15/15/15",,,,"50",,,,"1437",,,,"Feint Attack, Brave Bird, Foul Play",,,"629;630","629;630"
"630","Mandibuzz","Vullaby","FALSE",,"2",,,,"0/13/15",,,,"27.5",,,,"1500",,,,"Air Slash, Foul Play, Aerial Ace",,,"629;630","630"
"634","Zweilous","Deino","FALSE",,"29",,,,"0/15/15",,,,"32.5",,,,"1498",,,,"Dragon Breath, Body Slam, Dragon Pulse",,,"633;634;635","634;635"
"634","Zweilous (Shadow)","Deino","TRUE",,"20",,,,"0/15/15",,,,"32.5",,,,"1498",,,,"Dragon Breath, Body Slam, Dark Pulse",,,"633;634;635","634;635"
"635","Hydreigon","Deino","FALSE",,"39",,,,"0/15/10",,,,"15.5",,,,"1500",,,,"Dragon Breath, Brutal Swing, Dragon Pulse",,,"633;634;635","635"
"635","Hydreigon (Shadow)","Deino","TRUE",,"32",,,,"0/15/10",,,,"15.5",,,,"1500",,,,"Dragon Breath, Brutal Swing, Dragon Pulse",,,"633;634;635","635"
"652","Chesnaught","Chespin","FALSE",,"62",,,,"1/15/15",,,,"19",,,,"1497",,,,"Vine Whip, Frenzy Plant, Superpower",,,"650;651;652","652"
"655","Delphox","Fennekin","FALSE",,"129",,,,"0/11/14",,,,"18.5",,,,"1499",,,,"Fire Spin, Psyshock, Blast Burn",,,"653;654;655","655"
"658","Greninja","Froakie","FALSE",,"33",,,,"3/15/12",,,,"21",,,,"1500",,,,"Water Shuriken, Hydro Cannon, Night Slash",,,"656;657;658","658"
"674","Pancham","Pancham","FALSE",,"188",,,,"1/15/15",,,,"48",,,,"1500",,,,"Tackle, Body Slam, Crunch",,,"674;675","674;675"
"675","Pangoro","Pancham","FALSE",,"50",,,,"0/13/13",,,,"19.5",,,,"1500",,,,"Karate Chop, Close Combat, Night Slash",,,"674;675","675"
"677","Espurr","Espurr","FALSE",,"237",,,,"15/15/15",,,,"50",,,,"1424",,,,"Confusion, Psyshock, Energy Ball",,,"677;678","677;678"
"678","Meowstic (Female)","Espurr","FALSE",,"132",,,,"0/14/15",,,,"27",,,,"1499",,,,"Charm, Shadow Ball, Energy Ball",,,"677;678","678"
"678","Meowstic (Male)","Espurr","FALSE",,"232",,,,"0/14/15",,,,"27",,,,"1499",,,,"Confusion, Thunderbolt, Psychic",,,"677;678","678"
"687","Malamar","Inkay","FALSE",,"23",,,,"0/15/9",,,,"24.5",,,,"1493",,,,"Peck, Superpower, Foul Play",,,"686;687","687"
"687","Malamar (Shadow)","Inkay","TRUE",,"34",,,,"0/15/9",,,,"24.5",,,,"1493",,,,"Peck, Foul Play, Superpower",,,"686;687","687"
"701","Hawlucha","Hawlucha","FALSE",,"38",,,,"0/14/15",,,,"23.5",,,,"1497",,,,"Poison Jab, Flying Press, X-Scissor",,,"701","701"
"720","Hoopa","Hoopa","FALSE",,"253",,,,"10/13/15",,,,"16",,,,"1488",,,,"Confusion, Shadow Ball, Psychic",,,"720","720"
"724","Decidueye (Hisuian)","Rowlet","FALSE",,"93",,,,"0/15/13",,,,"19.5",,,,"1499",,,,"Psycho Cut, Trailblaze, Aura Sphere",,,"722;723;724","724"
"727","Incineroar","Litten","FALSE",,"59",,,,"0/15/9",,,,"19",,,,"1497",,,,"Fire Fang, Brutal Swing, Blast Burn",,,"725;726;727","727"
"739","Crabrawler","Crabrawler","FALSE",,"211",,,,"11/15/15",,,,"49.5",,,,"1497",,,,"Bubble, Crabhammer, Power-Up Punch",,,"739;740","739;740"
"740","Crabominable","Crabrawler","FALSE",,"207",,,,"0/11/15",,,,"19.5",,,,"1499",,,,"Bubble, Ice Punch, Brick Break",,,"739;740","740"
"741","Oricorio (Pa'u)","Oricorio","FALSE",,"199",,,,"0/13/13",,,,"24.5",,,,"1497",,,,"Air Slash, Air Cutter, Aerial Ace",,,"741","741"
"759","Stufful","Stufful","FALSE",,"206",,,,"12/15/15",,,,"50",,,,"1499",,,,"Tackle, Superpower, Stomp",,,"759;760","759;760"
"760","Bewear","Stufful","FALSE",,"104",,,,"0/15/14",,,,"18",,,,"1497",,,,"Shadow Claw, Superpower, Stomp",,,"759;760","760"
"765","Oranguru","Oranguru","FALSE",,"174",,,,"0/13/14",,,,"23.5",,,,"1498",,,,"Confusion, Brutal Swing, Trailblaze",,,"765","765"
"766","Passimian","Passimian","FALSE",,"112",,,,"0/15/14",,,,"18.5",,,,"1494",,,,"Counter, Brutal Swing, Brick Break",,,"766","766"
"779","Bruxish","Bruxish","FALSE",,"224",,,,"0/15/15",,,,"23.5",,,,"1495",,,,"Bite, Aqua Tail, Crunch",,,"779","779"
"783","Hakamo-o","Jangmo-o","FALSE",,"30",,,,"0/13/15",,,,"39",,,,"1498",,,,"Dragon Tail, Brick Break, Rock Tomb",,,"782;783;784","783;784"
"784","Kommo-o","Jangmo-o","FALSE",,"24",,,,"0/14/14",,,,"17",,,,"1497",,,,"Dragon Tail, Clanging Scales, Upper Hand",,,"782;783;784","784"
"794","Buzzwole","Buzzwole","FALSE",,"110",,,,"2/15/15",,,,"16",,,,"1499",,,,"Counter, Superpower, Lunge",,,"794","794"
"799","Guzzlord","Guzzlord","FALSE",,"15",,,,"1/15/15",,,,"19.5",,,,"1499",,,,"Dragon Tail, Brutal Swing, Dragon Claw",,,"799","799"
"828","Thievul","Nickit","FALSE",,"40",,,,"0/15/11",,,,"27",,,,"1494",,,,"Sucker Punch, Night Slash, Play Rough",,,"827;828","828"
"857","Hattrem","Hatenna","FALSE",,"108",,,,"0/15/15",,,,"40.5",,,,"1494",,,,"Charm, Psyshock, Dazzling Gleam",,,"856;857;858","857;858"
"858","Hatterene","Hatenna","FALSE",,"21",,,,"0/11/14",,,,"20",,,,"1499",,,,"Charm, Psyshock, Power Whip",,,"856;857;858","858"
"862","Obstagoon","Zigzagoon","FALSE",,"100",,,,"0/14/15",,,,"21.5",,,,"1500",,,,"Counter, Night Slash, Cross Chop",,,"263&galar;264&galar;862","862"
"862","Obstagoon (Shadow)","Zigzagoon","TRUE",,"107",,,,"0/14/15",,,,"21.5",,,,"1500",,,,"Counter, Cross Chop, Night Slash",,,"263&galar;264&galar;862","862"
"865","Sirfetch'd","Farfetchd","FALSE",,"55",,,,"2/15/15",,,,"18.5",,,,"1500",,,,"Fury Cutter, Leaf Blade, Close Combat",,,"83&galar;865","865"
"866","Mr. Rime","Mr-mime","FALSE",,"227",,,,"0/14/13",,,,"20",,,,"1495",,,,"Confusion, Icy Wind, Psychic",,,"122;439;866","439;866"
"870","Falinks","Falinks","FALSE",,"194",,,,"0/15/15",,,,"24",,,,"1495",,,,"Counter, Superpower, Megahorn",,,"870","870"
"876","Indeedee (Female)","Indeedee","FALSE",,"259",,,,"0/12/13",,,,"24",,,,"1500",,,,"Extrasensory, Energy Ball, Psychic",,,"876","876"
"876","Indeedee (Male)","Indeedee","FALSE",,"262",,,,"1/15/14",,,,"23",,,,"1495",,,,"Extrasensory, Shadow Ball, Psychic",,,"876","876"
"877","Morpeko (Full Belly)","Morpeko","FALSE",,"19",,,,"1/15/15",,,,"29",,,,"1499",,,,"Thunder Shock, Aura Wheel, Seed Bomb",,,"877","877"
"891","Kubfu","Kubfu","FALSE",,"196",,,,"1/15/14",,,,"37",,,,"1493",,,,"Counter, Close Combat, Brick Break",,,"891;892","891;892"
"892","Urshifu (Rapid Strike)","Kubfu","FALSE",,"185",,,,"0/13/15",,,,"15.5",,,,"1489",,,,"Counter, Aqua Jet, Dynamic Punch",,,"891;892","892"
"892","Urshifu (Single Strike)","Kubfu","FALSE",,"92",,,,"0/13/15",,,,"15.5",,,,"1489",,,,"Sucker Punch, Brick Break, Dynamic Punch",,,"891;892","892"
"899","Wyrdeer","Stantler","FALSE",,"228",,,,"1/15/15",,,,"20.5",,,,"1497",,,,"Confusion, Stomp, Wild Charge",,,"234;899","899"
"903","Sneasler","Sneasel","FALSE",,"52",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"903","Sneasler (Shadow)","Sneasel","TRUE",,"43",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"904","Overqwil","Qwilfish","FALSE",,"53",,,,"0/15/15",,,,"19",,,,"1498",,,,"Poison Jab, Aqua Tail, Shadow Ball",,,"211&hisui;904","904"
"908","Meowscarada","Sprigatito","FALSE",,"106",,,,"0/13/13",,,,"20",,,,"1498",,,,"Charm, Night Slash, Frenzy Plant",,,"906;907;908","908"
"914","Quaquaval","Quaxly","FALSE",,"162",,,,"0/15/15",,,,"18.5",,,,"1499",,,,"Wing Attack, Close Combat, Hydro Cannon",,,"912;913;914","914"
"920","Lokix","Nymble","FALSE",,"49",,,,"0/14/14",,,,"24.5",,,,"1499",,,,"Bug Bite, X-Scissor, Trailblaze",,,"919;920","920"
"922","Pawmo","Pawmi","FALSE",,"73",,,,"15/15/14",,,,"50",,,,"1468",,,,"Thunder Shock, Wild Charge, Thunder Punch",,,"921;922;923","922;923"
"923","Pawmot","Pawmi","FALSE",,"58",,,,"2/15/15",,,,"21",,,,"1500",,,,"Thunder Shock, Brick Break, Wild Charge",,,"921;922;923","923"
"936","Armarouge","Armarouge","FALSE",,"88",,,,"0/13/15",,,,"17.5",,,,"1499",,,,"Incinerate, Psyshock, Flame Charge",,,"935;936","936"
"962","Bombirdier","Bombirdier","FALSE",,"44",,,,"0/11/14",,,,"23",,,,"1497",,,,"Sucker Punch, Fly, Rock Tomb",,,"962","962"
"979","Annihilape","Mankey","FALSE",,"6",,,,"2/15/14",,,,"17",,,,"1499",,,,"Counter, Rage Fist, Ice Punch",,,"56;57;979","979"
"979","Annihilape (Shadow)","Mankey","TRUE",,"7",,,,"2/15/14",,,,"17",,,,"1499",,,,"Counter, Rage Fist, Ice Punch",,,"56;57;979","979"
"983","Kingambit","Pawniard","FALSE",,"27",,,,"0/15/13",,,,"15.5",,,,"1500",,,,"Metal Sound, Foul Play, X-Scissor",,,"624;625;983","983"
"1111","Select a Pokemon","Select a Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1111","Select a Pokemon","Select a Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1111","1111"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","FALSE","","","","","","","","","","","","","","","","","","","","","1112","1112"
"1112","Select a Shadow Pokemon","Select a Shadow Pokemon","TRUE","","","","","","","","","","","","","","","","","","","","","1112","1112"
