"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Master_Rank","Ultra_Rank","Little_IVs","Great_IVs","Master_IVs","Ultra_IVs","Little_Level","Great_Level","Master_Level","Ultra_Level","Little_CP","Great_CP","Master_CP","Ultra_CP","Little_MoveSet","Great_MoveSet","Master_MoveSet","Ultra_MoveSet","Evo_Fam","Evo_Next"
"259","Marshtomp (Shadow)","Mudkip","TRUE",,"133",,,,"0/14/15",,,,"35",,,,"1500",,,,"Mud Shot, Surf, Sludge",,,"258;259;260","259;260"
"260","Swampert","Mudkip","FALSE",,"44",,,,"0/14/14",,,,"19",,,,"1499",,,,"Mud Shot, Hydro Cannon*, Earthquake",,,"258;259;260","260"
"260","Swampert (Shadow)","Mudkip","TRUE",,"66",,,,"0/14/14",,,,"19",,,,"1499",,,,"Mud Shot, Hydro Cannon*, Earthquake",,,"258;259;260","260"
"271","Lombre","Lotad","FALSE",,"208",,,,"15/15/14",,,,"50",,,,"1353",,,,"Bubble, Scald, Grass Knot",,,"270;271;272","271;272"
"272","Ludicolo","Lotad","FALSE",,"3",,,,"0/15/15",,,,"24.5",,,,"1500",,,,"Astonish, Weather Ball (Water), Energy Ball",,,"270;271;272","272"
"279","Pelipper","Wingull","FALSE",,"27",,,,"0/12/15",,,,"27",,,,"1500",,,,"Wing Attack, Weather Ball (Water), Hurricane",,,"278;279","279"
"299","Nosepass","Nosepass","FALSE",,"357",,,,"15/15/15",,,,"50",,,,"1123",,,,"Rock Throw, Rock Slide, Rock Blast",,,"299;476","299;476"
"299","Nosepass (Shadow)","Nosepass","TRUE",,"382",,,,"15/15/15",,,,"50",,,,"1123",,,,"Rock Throw, Rock Slide, Rock Blast",,,"299;476","299;476"
"304","Aron","Aron","FALSE",,"64",,,,"15/15/15",,,,"50",,,,"1478",,,,"Metal Sound, Rock Tomb, Body Slam",,,"304;305;306","304;305;306"
"304","Aron (Shadow)","Aron","TRUE",,"103",,,,"15/15/15",,,,"50",,,,"1478",,,,"Metal Sound, Rock Tomb, Body Slam",,,"304;305;306","304;305;306"
"305","Lairon","Aron","FALSE",,"54",,,,"0/14/15",,,,"28",,,,"1500",,,,"Metal Sound, Rock Tomb, Body Slam",,,"304;305;306","305;306"
"305","Lairon (Shadow)","Aron","TRUE",,"99",,,,"0/14/15",,,,"28",,,,"1500",,,,"Metal Sound, Rock Tomb, Body Slam",,,"304;305;306","305;306"
"306","Aggron","Aron","FALSE",,"107",,,,"0/14/12",,,,"19",,,,"1500",,,,"Dragon Tail, Rock Tomb, Thunder",,,"304;305;306","306"
"306","Aggron (Shadow)","Aron","TRUE",,"182",,,,"0/14/12",,,,"19",,,,"1500",,,,"Dragon Tail, Rock Tomb, Thunder",,,"304;305;306","306"
"319","Sharpedo","Carvanha","FALSE",,"285",,,,"0/15/15",,,,"25.5",,,,"1498",,,,"Waterfall, Crunch, Poison Fang",,,"318;319","319"
"319","Sharpedo (Shadow)","Carvanha","TRUE",,"270",,,,"0/15/15",,,,"25.5",,,,"1498",,,,"Waterfall, Crunch, Poison Fang",,,"318;319","319"
"320","Wailmer","Wailmer","FALSE",,"125",,,,"0/15/15",,,,"50",,,,"1499",,,,"Rollout, Scald, Body Slam",,,"320;321","320;321"
"320","Wailmer (Shadow)","Wailmer","TRUE",,"106",,,,"0/15/15",,,,"50",,,,"1499",,,,"Rollout, Scald, Body Slam",,,"320;321","320;321"
"321","Wailord","Wailmer","FALSE",,"128",,,,"0/15/14",,,,"25",,,,"1497",,,,"Rollout, Surf, Return<sup>†</sup>",,,"320;321","321"
"321","Wailord (Shadow)","Wailmer","TRUE",,"160",,,,"0/15/14",,,,"25",,,,"1497",,,,"Rollout, Surf, Hyper Beam",,,"320;321","321"
"323","Camerupt","Numel","FALSE",,"233",,,,"0/14/13",,,,"26",,,,"1499",,,,"Incinerate, Earth Power, Rock Tomb",,,"322;323","323"
"323","Camerupt (Shadow)","Numel","TRUE",,"234",,,,"0/14/13",,,,"26",,,,"1499",,,,"Incinerate, Earth Power, Rock Tomb",,,"322;323","323"
"324","Torkoal","Torkoal","FALSE",,"251",,,,"0/15/15",,,,"27.5",,,,"1499",,,,"Ember, Flame Wheel, Overheat",,,"324","324"
"337","Lunatone","Lunatone","FALSE",,"95",,,,"0/15/14",,,,"24.5",,,,"1496",,,,"Psywave, Weather Ball (Ice), Rock Slide",,,"337","337"
"338","Solrock","Solrock","FALSE",,"80",,,,"0/15/14",,,,"24.5",,,,"1496",,,,"Psywave, Weather Ball (Fire), Rock Slide",,,"338","338"
"340","Whiscash","Barboach","FALSE",,"98",,,,"0/14/13",,,,"28",,,,"1495",,,,"Mud Shot, Mud Bomb, Scald",,,"339;340","340"
"340","Whiscash (Shadow)","Barboach","TRUE",,"105",,,,"0/14/13",,,,"28",,,,"1495",,,,"Mud Shot, Mud Bomb, Scald",,,"339;340","340"
"341","Corphish","Corphish","FALSE",,"339",,,,"15/15/15",,,,"50",,,,"1391",,,,"Bubble, Aqua Jet, Vise Grip",,,"341;342","341;342"
"341","Corphish (Shadow)","Corphish","TRUE",,"331",,,,"15/15/15",,,,"50",,,,"1391",,,,"Bubble, Aqua Jet, Vise Grip",,,"341;342","341;342"
"342","Crawdaunt","Corphish","FALSE",,"210",,,,"2/15/14",,,,"22.5",,,,"1498",,,,"Waterfall, Night Slash, Scald",,,"341;342","342"
"342","Crawdaunt (Shadow)","Corphish","TRUE",,"181",,,,"2/15/14",,,,"22.5",,,,"1498",,,,"Waterfall, Night Slash, Scald",,,"341;342","342"
"345","Lileep","Lileep","FALSE",,"24",,,,"15/15/15",,,,"50",,,,"1460",,,,"Acid, Ancient Power, Grass Knot",,,"345;346","345;346"
"345","Lileep (Shadow)","Lileep","TRUE",,"33",,,,"15/15/15",,,,"50",,,,"1460",,,,"Acid, Ancient Power, Grass Knot",,,"345;346","345;346"
"346","Cradily","Lileep","FALSE",,"5",,,,"0/15/15",,,,"26",,,,"1497",,,,"Bullet Seed, Rock Tomb, Grass Knot",,,"345;346","346"
"346","Cradily (Shadow)","Lileep","TRUE",,"15",,,,"0/15/15",,,,"26",,,,"1497",,,,"Acid, Rock Tomb, Grass Knot",,,"345;346","346"
"347","Anorith","Anorith","FALSE",,"402",,,,"0/15/15",,,,"45",,,,"1499",,,,"Struggle Bug, Aqua Jet, Ancient Power",,,"347;348","347;348"
"347","Anorith (Shadow)","Anorith","TRUE",,"400",,,,"0/15/15",,,,"45",,,,"1499",,,,"Struggle Bug, Aqua Jet, Cross Poison",,,"347;348","347;348"
"348","Armaldo","Anorith","FALSE",,"196",,,,"0/9/15",,,,"20",,,,"1500",,,,"Fury Cutter, Rock Blast, Liquidation",,,"347;348","348"
"348","Armaldo (Shadow)","Anorith","TRUE",,"147",,,,"0/9/15",,,,"20",,,,"1500",,,,"Fury Cutter, Rock Blast, Liquidation",,,"347;348","348"
"350","Milotic","Feebas","FALSE",,"51",,,,"0/15/11",,,,"19",,,,"1498",,,,"Dragon Tail, Aqua Tail, Wrap",,,"349;350","350"
"350","Milotic (Shadow)","Feebas","TRUE",,"31",,,,"0/15/11",,,,"19",,,,"1498",,,,"Dragon Tail, Aqua Tail, Wrap",,,"349;350","350"
"362","Glalie","Snorunt","FALSE",,"116",,,,"0/13/13",,,,"27.5",,,,"1499",,,,"Rollout, Avalanche, Shadow Ball",,,"361;362","362"
"362","Glalie (Shadow)","Snorunt","TRUE",,"151",,,,"0/13/13",,,,"27.5",,,,"1499",,,,"Rollout, Avalanche, Shadow Ball",,,"361;362","362"
"364","Sealeo","Spheal","FALSE",,"96",,,,"0/15/14",,,,"38",,,,"1500",,,,"Powder Snow, Surf, Body Slam",,,"363;364;365","364;365"
"364","Sealeo (Shadow)","Spheal","TRUE",,"114",,,,"0/15/14",,,,"38",,,,"1500",,,,"Powder Snow, Surf, Body Slam",,,"363;364;365","364;365"
"365","Walrein","Spheal","FALSE",,"60",,,,"0/12/15",,,,"21",,,,"1500",,,,"Powder Snow*, Icicle Spear*, Earthquake",,,"363;364;365","365"
"365","Walrein (Shadow)","Spheal","TRUE",,"81",,,,"0/12/15",,,,"21",,,,"1500",,,,"Powder Snow*, Icicle Spear*, Earthquake",,,"363;364;365","365"
"366","Clamperl","Clamperl","FALSE",,"317",,,,"15/15/14",,,,"50",,,,"1436",,,,"Water Gun, Body Slam, Water Pulse",,,"366;367","366;367"
"367","Huntail","Clamperl","FALSE",,"264",,,,"1/15/15",,,,"24",,,,"1497",,,,"Water Gun, Aqua Tail, Crunch",,,"366;367","367"
"368","Gorebyss","Gorebyss","FALSE",,"360",,,,"0/15/15",,,,"22.5",,,,"1499",,,,"Confusion, Water Pulse, Psychic",,,"366;368","368"
"369","Relicanth","Relicanth","FALSE",,"212",,,,"1/15/15",,,,"22.5",,,,"1499",,,,"Water Gun, Aqua Tail, Ancient Power",,,"369","369"
"377","Regirock","Regirock","FALSE",,"59",,,,"2/15/15",,,,"18",,,,"1500",,,,"Lock On, Stone Edge, Focus Blast",,,"377","377"
"377","Regirock (Shadow)","Regirock","TRUE",,"139",,,,"0/10/12",,,,"18.5",,,,"1493",,,,"Lock On, Stone Edge, Focus Blast",,,"377","377"
"378","Regice","Regice","FALSE",,"143",,,,"2/15/15",,,,"18",,,,"1500",,,,"Lock On, Blizzard, Thunder*",,,"378","378"
"378","Regice (Shadow)","Regice","TRUE",,"158",,,,"0/10/12",,,,"18.5",,,,"1493",,,,"Lock On, Blizzard, Thunder*",,,"378","378"
"382","Kyogre (Shadow)","Kyogre","TRUE",,"313",,,,"0/15/13",,,,"13.5",,,,"1478",,,,"Waterfall, Avalanche, Surf",,,"382","382"
"391","Monferno","Chimchar","FALSE",,"322",,,,"0/15/14",,,,"43.5",,,,"1499",,,,"Ember, Flame Wheel, Low Sweep",,,"390;391;392","391;392"
"391","Monferno (Shadow)","Chimchar","TRUE",,"268",,,,"0/15/14",,,,"43.5",,,,"1499",,,,"Ember, Flame Wheel, Low Sweep",,,"390;391;392","391;392"
"392","Infernape","Chimchar","FALSE",,"358",,,,"0/13/15",,,,"21",,,,"1495",,,,"Fire Spin, Close Combat, Blast Burn*",,,"390;391;392","392"
"392","Infernape (Shadow)","Chimchar","TRUE",,"364",,,,"0/13/15",,,,"21",,,,"1495",,,,"Fire Spin, Close Combat, Blast Burn*",,,"390;391;392","392"
"393","Piplup","Piplup","FALSE",,"391",,,,"15/15/14",,,,"50",,,,"1215",,,,"Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"393","Piplup (Shadow)","Piplup","TRUE",,"387",,,,"15/15/14",,,,"50",,,,"1215",,,,"Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"394","Prinplup","Piplup","FALSE",,"288",,,,"0/15/14",,,,"38",,,,"1498",,,,"Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"394","Prinplup (Shadow)","Piplup","TRUE",,"328",,,,"0/15/14",,,,"38",,,,"1498",,,,"Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"395","Empoleon","Piplup","FALSE",,"10",,,,"0/13/15",,,,"19.5",,,,"1497",,,,"Metal Sound, Hydro Cannon*, Drill Peck",,,"393;394;395","395"
"395","Empoleon (Shadow)","Piplup","TRUE",,"16",,,,"0/13/15",,,,"19.5",,,,"1497",,,,"Metal Sound, Hydro Cannon*, Drill Peck",,,"393;394;395","395"
"400","Bibarel","Bidoof","FALSE",,"142",,,,"0/14/13",,,,"33.5",,,,"1498",,,,"Rollout, Surf, Hyper Fang",,,"399;400","400"
"400","Bibarel (Shadow)","Bidoof","TRUE",,"111",,,,"0/14/13",,,,"33.5",,,,"1498",,,,"Rollout, Surf, Hyper Fang",,,"399;400","400"
"408","Cranidos","Cranidos","FALSE",,"404",,,,"1/15/14",,,,"31.5",,,,"1500",,,,"Take Down, Rock Tomb, Ancient Power",,,"408;409","408;409"
"408","Cranidos (Shadow)","Cranidos","TRUE",,"403",,,,"1/15/14",,,,"31.5",,,,"1500",,,,"Take Down, Rock Tomb, Ancient Power",,,"408;409","408;409"
"409","Rampardos","Cranidos","FALSE",,"376",,,,"1/14/8",,,,"17",,,,"1496",,,,"Smack Down, Rock Slide, Flamethrower",,,"408;409","409"
"409","Rampardos (Shadow)","Cranidos","TRUE",,"301",,,,"1/14/8",,,,"17",,,,"1496",,,,"Smack Down, Rock Slide, Flamethrower",,,"408;409","409"
"411","Bastiodon","Shieldon","FALSE",,"18",,,,"1/15/15",,,,"49",,,,"1496",,,,"Smack Down, Stone Edge, Flamethrower",,,"410;411","411"
"411","Bastiodon (Shadow)","Shieldon","TRUE",,"22",,,,"1/15/15",,,,"49",,,,"1496",,,,"Smack Down, Stone Edge, Flamethrower",,,"410;411","411"
"419","Floatzel","Buizel","FALSE",,"228",,,,"0/15/13",,,,"23",,,,"1500",,,,"Waterfall, Aqua Jet, Swift",,,"418;419","419"
"422","Shellos","Shellos","FALSE",,"203",,,,"15/15/15",,,,"50",,,,"1284",,,,"Mud Slap, Body Slam, Water Pulse",,,"422;423","422;423"
"423","Gastrodon","Shellos","FALSE",,"26",,,,"1/15/14",,,,"24.5",,,,"1495",,,,"Mud Slap, Body Slam, Earth Power",,,"422;423","423"
"438","Bonsly","Sudowoodo","FALSE",,"274",,,,"15/15/15",,,,"50",,,,"1472",,,,"Rock Throw, Rock Tomb, Rock Slide",,,"185;438","438"
"457","Lumineon","Finneon","FALSE",,"79",,,,"0/15/12",,,,"34.5",,,,"1498",,,,"Gust, Aqua Tail, Silver Wind",,,"456;457","457"
"458","Mantyke","Mantine","FALSE",,"221",,,,"15/15/15",,,,"50",,,,"1411",,,,"Bubble, Water Pulse, Aerial Ace",,,"226;458","458"
"459","Snover","Snover","FALSE",,"180",,,,"15/15/14",,,,"50",,,,"1311",,,,"Powder Snow, Energy Ball, Ice Beam",,,"459;460","459;460"
"459","Snover (Shadow)","Snover","TRUE",,"195",,,,"15/15/14",,,,"50",,,,"1311",,,,"Powder Snow, Energy Ball, Ice Beam",,,"459;460","459;460"
"460","Abomasnow","Snover","FALSE",,"7",,,,"0/15/15",,,,"24",,,,"1495",,,,"Leafage, Weather Ball (Ice), Energy Ball",,,"459;460","460"
"460","Abomasnow (Shadow)","Snover","TRUE",,"8",,,,"0/15/15",,,,"24",,,,"1495",,,,"Leafage, Weather Ball (Ice), Energy Ball",,,"459;460","460"
"461","Weavile","Sneasel","FALSE",,"315",,,,"0/15/15",,,,"18.5",,,,"1500",,,,"Snarl, Avalanche, Foul Play",,,"215;461","461"
"461","Weavile (Shadow)","Sneasel","TRUE",,"280",,,,"0/15/15",,,,"18.5",,,,"1500",,,,"Snarl, Avalanche, Foul Play",,,"215;461","461"
"464","Rhyperior","Rhyhorn","FALSE",,"175",,,,"0/14/14",,,,"15",,,,"1500",,,,"Mud Slap, Drill Run, Rock Wrecker*",,,"111;112;464","464"
"464","Rhyperior (Shadow)","Rhyhorn","TRUE",,"140",,,,"0/14/14",,,,"15",,,,"1500",,,,"Mud Slap, Drill Run, Rock Wrecker*",,,"111;112;464","464"
"467","Magmortar","Magmar","FALSE",,"211",,,,"0/10/15",,,,"18",,,,"1498",,,,"Karate Chop, Fire Punch, Thunderbolt*",,,"126;240;467","240;467"
"467","Magmortar (Shadow)","Magmar","TRUE",,"165",,,,"0/10/15",,,,"18",,,,"1498",,,,"Karate Chop, Fire Punch, Thunderbolt*",,,"126;240;467","240;467"
"471","Glaceon","Glaceon","FALSE",,"399",,,,"0/15/12",,,,"18",,,,"1498",,,,"Ice Shard, Avalanche, Water Pulse*",,,"133;471","471"
"473","Mamoswine","Swinub","FALSE",,"254",,,,"0/15/7",,,,"17",,,,"1500",,,,"Powder Snow, Icicle Spear, Stone Edge",,,"220;221;473","473"
"473","Mamoswine (Shadow)","Swinub","TRUE",,"219",,,,"0/15/7",,,,"17",,,,"1500",,,,"Powder Snow, Icicle Spear, Stone Edge",,,"220;221;473","473"
"476","Probopass","Nosepass","FALSE",,"72",,,,"0/15/15",,,,"28",,,,"1492",,,,"Spark, Rock Slide, Zap Cannon",,,"299;476","476"
"476","Probopass (Shadow)","Nosepass","TRUE",,"75",,,,"0/15/15",,,,"28",,,,"1498",,,,"Spark, Rock Slide, Zap Cannon",,,"299;476","476"
"478","Froslass","Froslass","FALSE",,"67",,,,"0/15/15",,,,"28",,,,"1499",,,,"Hex, Avalanche, Shadow Ball",,,"361;478","478"
"478","Froslass (Shadow)","Froslass","TRUE",,"83",,,,"0/15/15",,,,"28",,,,"1499",,,,"Hex, Avalanche, Shadow Ball",,,"361;478","478"
"479","Rotom (Frost)","Rotom","FALSE",,"213",,,,"0/12/15",,,,"22",,,,"1500",,,,"Thunder Shock, Thunderbolt, Blizzard",,,"479","479"
"479","Rotom (Heat)","Rotom","FALSE",,"292",,,,"0/12/15",,,,"22",,,,"1500",,,,"Thunder Shock, Overheat, Thunderbolt",,,"479","479"
"479","Rotom (Wash)","Rotom","FALSE",,"141",,,,"0/12/15",,,,"22",,,,"1500",,,,"Thunder Shock, Thunderbolt, Hydro Pump",,,"479","479"
"484","Palkia (Shadow)","Palkia","TRUE",,"93",,,,"0/14/12",,,,"14",,,,"1473",,,,"Dragon Breath, Aqua Tail, Draco Meteor",,,"484","484"
"485","Heatran","Heatran","FALSE",,"261",,,,"1/13/10",,,,"15",,,,"1499",,,,"Fire Spin, Magma Storm*, Earth Power",,,"485","485"
"485","Heatran (Shadow)","Heatran","TRUE",,"237",,,,"0/12/12",,,,"15",,,,"1479",,,,"Fire Spin, Magma Storm*, Earth Power",,,"485","485"
"494","Victini","Victini","FALSE",,"186",,,,"10/15/13",,,,"16.5",,,,"1498",,,,"Confusion, V-Create, Psyshock",,,"494","494"
"499","Pignite","Tepig","FALSE",,"238",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"499","Pignite (Shadow)","Tepig","TRUE",,"284",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"500","Emboar","Tepig","FALSE",,"319",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn*, Heat Wave",,,"498;499;500","500"
"500","Emboar (Shadow)","Tepig","TRUE",,"253",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn*, Heat Wave",,,"498;499;500","500"
"502","Dewott","Oshawott","FALSE",,"49",,,,"0/15/15",,,,"36",,,,"1496",,,,"Fury Cutter, Aqua Tail, X-Scissor",,,"501;502;503","502;503"
"502","Dewott (Shadow)","Oshawott","TRUE",,"43",,,,"0/15/15",,,,"36",,,,"1499",,,,"Fury Cutter, Aqua Tail, X-Scissor",,,"501;502;503","502;503"
"503","Samurott","Oshawott","FALSE",,"35",,,,"0/14/14",,,,"20",,,,"1500",,,,"Fury Cutter, Hydro Cannon*, Megahorn",,,"501;502;503","503"
"503","Samurott (Hisuian)","Oshawott","FALSE",,"87",,,,"0/15/14",,,,"20",,,,"1499",,,,"Fury Cutter, Dark Pulse, X-Scissor",,,"501;502;503","503"
"503","Samurott (Shadow)","Oshawott","TRUE",,"36",,,,"0/14/14",,,,"20",,,,"1500",,,,"Fury Cutter, Hydro Cannon*, Megahorn",,,"501;502;503","503"
"514","Simisear","Pansear","FALSE",,"395",,,,"0/14/15",,,,"24",,,,"1496",,,,"Fire Spin, Crunch, Flamethrower",,,"513;514","514"
"516","Simipour","Panpour","FALSE",,"325",,,,"0/14/15",,,,"24",,,,"1496",,,,"Water Gun, Surf, Crunch",,,"515;516","516"
"524","Roggenrola","Roggenrola","FALSE",,"381",,,,"15/15/15",,,,"50",,,,"1362",,,,"Smack Down, Stone Edge, Rock Blast",,,"524;525;526","524;525;526"
"524","Roggenrola (Shadow)","Roggenrola","TRUE",,"377",,,,"15/15/15",,,,"50",,,,"1362",,,,"Smack Down, Stone Edge, Rock Blast",,,"524;525;526","524;525;526"
"525","Boldore","Roggenrola","FALSE",,"273",,,,"0/15/15",,,,"28",,,,"1497",,,,"Mud Slap, Rock Slide, Bulldoze",,,"524;525;526","525;526"
"525","Boldore (Shadow)","Roggenrola","TRUE",,"293",,,,"0/15/15",,,,"28",,,,"1500",,,,"Mud Slap, Rock Slide, Bulldoze",,,"524;525;526","525;526"
"526","Gigalith","Roggenrola","FALSE",,"145",,,,"0/11/15",,,,"17.5",,,,"1499",,,,"Lock On, Superpower, Meteor Beam*",,,"524;525;526","526"
"526","Gigalith (Shadow)","Roggenrola","TRUE",,"126",,,,"0/11/15",,,,"17.5",,,,"1499",,,,"Lock On, Superpower, Meteor Beam*",,,"524;525;526","526"
"536","Palpitoad","Tympole","FALSE",,"134",,,,"9/15/15",,,,"49.5",,,,"1500",,,,"Mud Shot, Earth Power, Water Pulse",,,"535;536;537","536;537"
"537","Seismitoad","Tympole","FALSE",,"110",,,,"1/15/15",,,,"22",,,,"1500",,,,"Mud Shot, Earth Power, Icy Wind",,,"535;536;537","537"
"550","Basculin","Basculin","FALSE",,"290",,,,"0/11/15",,,,"27.5",,,,"1500",,,,"Water Gun, Aqua Tail, Aqua Jet",,,"550;902","550;902"
"554","Darumaka","Darumaka","FALSE",,"388",,,,"2/15/14",,,,"50",,,,"1500",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"554","Darumaka (Galarian)","Darumaka","FALSE",,"363",,,,"2/15/14",,,,"50",,,,"1500",,,,"Ice Fang, Ice Punch, Ice Beam",,,"554;555","554;555"
"554","Darumaka (Shadow)","Darumaka","TRUE",,"384",,,,"2/15/14",,,,"50",,,,"1500",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"555","Darmanitan (Galarian)","Darumaka","FALSE",,"394",,,,"0/15/11",,,,"18",,,,"1496",,,,"Ice Fang, Avalanche, Superpower",,,"554;555","555"
"555","Darmanitan (Standard)","Darumaka","FALSE",,"373",,,,"0/15/11",,,,"18",,,,"1496",,,,"Incinerate, Rock Slide, Overheat",,,"554;555","555"
"555","Darmanitan (Standard) (Shadow)","Darumaka","TRUE",,"348",,,,"0/15/11",,,,"18",,,,"1496",,,,"Incinerate, Rock Slide, Overheat",,,"554;555","555"
"557","Dwebble","Dwebble","FALSE",,"347",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, Rock Tomb, X-Scissor",,,"557;558","557;558"
"557","Dwebble (Shadow)","Dwebble","TRUE",,"353",,,,"15/15/15",,,,"50",,,,"1384",,,,"Smack Down, X-Scissor, Rock Tomb",,,"557;558","557;558"
"558","Crustle","Dwebble","FALSE",,"40",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Wrecker",,,"557;558","558"
"558","Crustle (Shadow)","Dwebble","TRUE",,"63",,,,"0/13/13",,,,"22.5",,,,"1499",,,,"Fury Cutter, X-Scissor, Rock Wrecker",,,"557;558","558"
"564","Tirtouga","Tirtouga","FALSE",,"257",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Body Slam",,,"564;565","564;565"
"564","Tirtouga (Shadow)","Tirtouga","TRUE",,"262",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Body Slam",,,"564;565","564;565"
"565","Carracosta","Tirtouga","FALSE",,"304",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Body Slam",,,"564;565","565"
"565","Carracosta (Shadow)","Tirtouga","TRUE",,"277",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Body Slam",,,"564;565","565"
"566","Archen","Archen","FALSE",,"342",,,,"0/15/14",,,,"31",,,,"1500",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","566;567"
"566","Archen (Shadow)","Archen","TRUE",,"271",,,,"0/15/14",,,,"31",,,,"1500",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","566;567"
"567","Archeops","Archen","FALSE",,"341",,,,"1/15/15",,,,"16.5",,,,"1499",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","567"
"567","Archeops (Shadow)","Archen","TRUE",,"282",,,,"1/15/15",,,,"16.5",,,,"1499",,,,"Wing Attack, Ancient Power, Crunch",,,"566;567","567"
"581","Swanna","Ducklett","FALSE",,"69",,,,"1/15/15",,,,"27",,,,"1497",,,,"Gust, Aqua Jet, Fly",,,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE",,"74",,,,"1/15/15",,,,"27",,,,"1497",,,,"Gust, Aqua Jet, Fly",,,"580;581","581"
"583","Vanillish","Vanillite","FALSE",,"179",,,,"0/14/15",,,,"43",,,,"1500",,,,"Astonish, Icy Wind, Signal Beam",,,"582;583;584","583;584"
"584","Vanilluxe","Vanillite","FALSE",,"272",,,,"0/15/12",,,,"20",,,,"1500",,,,"Astonish, Avalanche*, Flash Cannon",,,"582;583;584","584"
"592","Frillish","Frillish","FALSE",,"122",,,,"15/15/15",,,,"50",,,,"1421",,,,"Hex, Night Shade, Ice Beam",,,"592;593","592;593"
"593","Jellicent","Frillish","FALSE",,"1",,,,"1/14/14",,,,"24.5",,,,"1499",,,,"Hex, Surf, Shadow Ball",,,"592;593","593"
"594","Alomomola","Alomomola","FALSE",,"113",,,,"0/15/11",,,,"27",,,,"1499",,,,"Waterfall, Hydro Pump, Psychic",,,"594","594"
"608","Lampent","Litwick","FALSE",,"185",,,,"0/15/14",,,,"37",,,,"1500",,,,"Ember, Heat Wave, Energy Ball",,,"607;608;609","608;609"
"608","Lampent (Shadow)","Litwick","TRUE",,"161",,,,"0/15/14",,,,"37",,,,"1500",,,,"Ember, Heat Wave, Energy Ball",,,"607;608;609","608;609"
"609","Chandelure","Litwick","FALSE",,"310",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Shadow Ball, Energy Ball",,,"607;608;609","609"
"609","Chandelure (Shadow)","Litwick","TRUE",,"298",,,,"0/15/14",,,,"17",,,,"1498",,,,"Incinerate, Shadow Ball, Energy Ball",,,"607;608;609","609"
"614","Beartic","Cubchoo","FALSE",,"335",,,,"0/15/12",,,,"18.5",,,,"1500",,,,"Powder Snow, Ice Punch, Liquidation",,,"613;614","614"
"615","Cryogonal","Cryogonal","FALSE",,"267",,,,"0/14/11",,,,"20.5",,,,"1499",,,,"Ice Shard, Triple Axel, Night Slash",,,"615","615"
"631","Heatmor","Heatmor","FALSE",,"320",,,,"0/15/14",,,,"23.5",,,,"1500",,,,"Fire Spin, Thunder Punch, Flamethrower",,,"631","631"
"636","Larvesta","Larvesta","FALSE",,"303",,,,"0/15/15",,,,"47.5",,,,"1499",,,,"Ember, Flame Wheel, Bug Buzz",,,"636;637","636;637"
"643","Reshiram (Shadow)","Reshiram","TRUE",,"189",,,,"0/13/8",,,,"14",,,,"1498",,,,"Dragon Breath, Fusion Flare*, Draco Meteor",,,"643","643"
"654","Braixen","Fennekin","FALSE",,"275",,,,"0/15/14",,,,"33",,,,"1499",,,,"Ember, Psyshock, Flame Charge",,,"653;654;655","654;655"
"654","Braixen (Shadow)","Fennekin","TRUE",,"244",,,,"0/15/14",,,,"33",,,,"1499",,,,"Ember, Psyshock, Flame Charge",,,"653;654;655","654;655"
"655","Delphox","Fennekin","FALSE",,"307",,,,"0/11/14",,,,"18.5",,,,"1499",,,,"Fire Spin, Psyshock, Blast Burn*",,,"653;654;655","655"
"655","Delphox (Shadow)","Fennekin","TRUE",,"260",,,,"0/11/14",,,,"18.5",,,,"1499",,,,"Fire Spin, Psyshock, Blast Burn*",,,"653;654;655","655"
"657","Frogadier","Froakie","FALSE",,"375",,,,"1/15/15",,,,"39.5",,,,"1500",,,,"Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
