"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"177","Natu","Natu","FALSE","628",,,,"1/15/15",,,,"17.5",,,,"500",,,,"Peck, Drill Peck, Night Shade",,,,"177;178","177;178"
"177","Natu (Shadow)","Natu","TRUE","677",,,,"1/15/15",,,,"17.5",,,,"500",,,,"Peck, Drill Peck, Frustration",,,,"177;178","177;178"
"178","Xatu","Natu","FALSE","933","527","451",,"0/12/5","0/13/15","15/15/15",,"9","26","50",,"499","1500","2474",,"Air Slash, Aerial Ace, Future Sight","Peck, Psyshock, Aerial Ace","Peck, Psyshock, Aerial Ace",,"177;178","178"
"178","Xatu (Shadow)","Natu","TRUE","907","394","389",,"0/12/5","0/13/15","15/15/15",,"9","26","50",,"499","1500","2474",,"Air Slash, Aerial Ace, Frustration","Peck, Psyshock, Aerial Ace","Peck, Psyshock, Aerial Ace",,"177;178","178"
"179","Mareep","Mareep","FALSE","802",,,,"0/15/14",,,,"20",,,,"500",,,,"Tackle, Body Slam, Discharge",,,,"179;180;181","179;180;181"
"179","Mareep (Shadow)","Mareep","TRUE","865",,,,"0/15/14",,,,"20",,,,"500",,,,"Tackle, Body Slam, Discharge",,,,"179;180;181","179;180;181"
"180","Flaaffy","Mareep","FALSE","1057","940",,,"2/15/15","0/15/14",,,"12.5","47",,,"500","1499",,,"Charge Beam, Discharge, Power Gem","Charge Beam, Trailblaze, Discharge",,,"179;180;181","180;181"
"180","Flaaffy (Shadow)","Mareep","TRUE","1122","999",,,"2/15/15","0/15/14",,,"12.5","47",,,"500","1499",,,"Charge Beam, Discharge, Frustration","Charge Beam, Trailblaze, Discharge",,,"179;180;181","180;181"
"181","Ampharos","Mareep","FALSE","1093","174","64","243","0/9/5","0/13/11","0/13/15","15/15/15","7","20","36","50","499","1497","2499","3225","Charge Beam, Brutal Swing, Dragon Pulse","Volt Switch, Brutal Swing, Trailblaze","Volt Switch, Brutal Swing, Trailblaze","Volt Switch, Brutal Swing, Thunder Punch","179;180;181","181"
"181","Ampharos (Shadow)","Mareep","TRUE",,"191","69","261",,"0/13/11","0/13/15","15/15/15",,"20","36","50",,"1497","2499","3225",,"Volt Switch, Brutal Swing, Trailblaze","Volt Switch, Brutal Swing, Trailblaze","Volt Switch, Brutal Swing, Thunder Punch","179;180;181","181"
"182","Bellossom","Bellossom","FALSE","462","176","195",,"0/13/13","1/14/14","9/15/15",,"8.5","25","50",,"500","1498","2499",,"Acid, Dazzling Gleam, Leaf Blade","Acid, Leaf Blade, Dazzling Gleam","Acid, Leaf Blade, Dazzling Gleam",,"43;44;182","182"
"182","Bellossom (Shadow)","Bellossom","TRUE","1071","226","152",,"0/13/13","1/14/14","9/15/15",,"8.5","25","50",,"500","1498","2499",,"Acid, Dazzling Gleam, Frustration","Acid, Leaf Blade, Dazzling Gleam","Acid, Leaf Blade, Dazzling Gleam",,"43;44;182","182"
"183","Marill","Marill","FALSE","2",,,,"13/14/15",,,,"50",,,,"499",,,,"Bubble, Aqua Tail, Body Slam",,,,"183;184;298","183;184;298"
"184","Azumarill","Marill","FALSE","81","4","762",,"0/14/15","0/15/15","15/15/15",,"12.5","45.5","50",,"497","1499","1795",,"Bubble, Hydro Pump, Ice Beam","Bubble, Ice Beam, Play Rough","Bubble, Play Rough, Ice Beam",,"183;184;298","184;298"
"185","Sudowoodo","Sudowoodo","FALSE","744","812","645",,"0/13/14","1/14/15","15/15/15",,"9","26.5","50",,"500","1500","2428",,"Counter, Earthquake, Meteor Beam","Counter, Meteor Beam, Trailblaze","Counter, Meteor Beam, Rock Tomb",,"185;438","185;438"
"185","Sudowoodo (Shadow)","Sudowoodo","TRUE","711","971","727",,"0/13/14","1/14/15","15/15/15",,"9","26.5","50",,"500","1500","2428",,"Counter, Earthquake, Frustration","Counter, Meteor Beam, Trailblaze","Counter, Meteor Beam, Rock Tomb",,"185;438","185;438"
"186","Politoed","Politoed","FALSE","954","106","163",,"0/11/12","0/12/14","0/15/14",,"8","23.5","48.5",,"500","1498","2499",,"Bubble, Weather Ball (Water), Ice Beam[etm]","Bubble, Weather Ball (Water), Ice Beam[etm]","Bubble, Weather Ball (Water), Ice Beam[etm]",,"60;61;186","186"
"186","Politoed (Shadow)","Politoed","TRUE","898","71","120",,"0/11/12","0/12/14","0/15/14",,"8","23.5","48.5",,"500","1498","2499",,"Bubble, Weather Ball (Water), Ice Beam[etm]","Bubble, Weather Ball (Water), Ice Beam[etm]","Bubble, Weather Ball (Water), Ice Beam[etm]",,"60;61;186","186"
"187","Hoppip","Hoppip","FALSE","431",,,,"0/15/15",,,,"41.5",,,,"500",,,,"Bullet Seed, Grass Knot, Seed Bomb",,,,"187;188;189","187;188;189"
"187","Hoppip (Shadow)","Hoppip","TRUE","491",,,,"0/15/15",,,,"41.5",,,,"500",,,,"Bullet Seed, Grass Knot, Seed Bomb",,,,"187;188;189","187;188;189"
"188","Skiploom","Hoppip","FALSE","842",,,,"0/15/13",,,,"21",,,,"497",,,,"Bullet Seed, Dazzling Gleam, Energy Ball",,,,"187;188;189","188;189"
"188","Skiploom (Shadow)","Hoppip","TRUE","993",,,,"0/15/13",,,,"21",,,,"497",,,,"Bullet Seed, Dazzling Gleam, Energy Ball",,,,"187;188;189","188;189"
"189","Jumpluff","Hoppip","FALSE","98","279","747",,"1/14/14","0/14/14","15/15/15",,"12","43","50",,"500","1499","1850",,"Bullet Seed, Acrobatics, Aerial Ace","Fairy Wind, Aerial Ace, Energy Ball","Fairy Wind, Acrobatics*, Energy Ball",,"187;188;189","189"
"189","Jumpluff (Shadow)","Hoppip","TRUE","391","210","739",,"1/14/14","0/14/14","15/15/15",,"12","43","50",,"500","1499","1850",,"Bullet Seed, Acrobatics, Aerial Ace","Fairy Wind, Aerial Ace, Acrobatics*","Fairy Wind, Acrobatics*, Energy Ball",,"187;188;189","189"
"190","Aipom","Aipom","FALSE","710","558",,,"0/14/14","12/15/15",,,"14.5","50",,,"500","1494",,,"Astonish, Aerial Ace, Low Sweep","Astonish, Swift, Aerial Ace",,,"190;424","190;424"
"190","Aipom (Shadow)","Aipom","TRUE","776","528",,,"0/14/14","12/15/15",,,"14.5","50",,,"500","1494",,,"Astonish, Aerial Ace, Frustration","Astonish, Swift, Aerial Ace",,,"190;424","190;424"
"192","Sunflora","Sunkern","FALSE","1157","978","771",,"0/15/10","0/15/14","15/15/15",,"9","26.5","50",,"499","1499","2421",,"Bullet Seed, Leaf Storm, Petal Blizzard","Bullet Seed, Leaf Storm, Sludge Bomb","Bullet Seed, Leaf Storm, Sludge Bomb",,"191;192","192"
"193","Yanma","Yanma","FALSE","1004","923",,,"1/15/14","0/14/15",,,"13","49.5",,,"500","1499",,,"Quick Attack, Aerial Ace, Ancient Power","Wing Attack, Aerial Ace, Silver Wind",,,"193;469","193;469"
"194","Wooper","Wooper","FALSE","23",,,,"0/15/14",,,,"35.5",,,,"500",,,,"Mud Shot, Body Slam, Mud Bomb",,,,"194;195","194;195"
"194","Wooper (Paldean)","Wooper","FALSE","71",,,,"0/15/14",,,,"35.5",,,,"500",,,,"Mud Shot, Body Slam, Dig",,,,"194;195","194;195"
"194","Wooper (Shadow)","Wooper","TRUE","49",,,,"0/15/14",,,,"35.5",,,,"500",,,,"Mud Shot, Mud Bomb, Body Slam",,,,"194;195","194;195"
"195","Quagsire","Wooper","FALSE","131","95","464",,"3/15/13","0/15/14","15/15/15",,"9.5","29","50",,"500","1499","2252",,"Mud Shot, Aqua Tail[etm], Mud Bomb","Mud Shot, Aqua Tail[etm], Mud Bomb","Mud Shot, Aqua Tail[etm], Mud Bomb",,"194;195","195"
"195","Quagsire (Shadow)","Wooper","TRUE","186","85","449",,"3/15/13","0/15/14","15/15/15",,"9.5","29","50",,"500","1499","2252",,"Mud Shot, Aqua Tail[etm], Mud Bomb","Mud Shot, Aqua Tail[etm], Mud Bomb","Mud Shot, Aqua Tail[etm], Mud Bomb",,"194;195","195"
"196","Espeon","Eevee","FALSE","886","757","561","255","2/15/15","0/15/15","1/15/15","15/15/15","6","17.5","29","50","500","1500","2499","3583","Confusion, Psychic Fangs, Shadow Ball[etm]","Confusion, Psychic Fangs, Shadow Ball[etm]","Confusion, Psychic Fangs, Shadow Ball[etm]","Confusion, Psychic Fangs, Shadow Ball[etm]","133;196","196"
"197","Umbreon","Eevee","FALSE","153","156","107","386","3/15/15","0/15/14","15/15/15","15/15/15","9","27.5","50","50","500","1500","2416","2416","Feint Attack, Dark Pulse, Foul Play","Snarl, Foul Play, Last Resort[etm]","Snarl, Foul Play, Last Resort[etm]","Snarl, Foul Play, Last Resort[etm]","133;197","197"
"198","Murkrow","Murkrow","FALSE","858","84",,,"2/15/14","0/15/14",,,"12","43.5",,,"500","1499",,,"Feint Attack, Dark Pulse, Drill Peck","Peck, Drill Peck, Foul Play",,,"198;430","198;430"
"198","Murkrow (Shadow)","Murkrow","TRUE","820","96",,,"2/15/14","0/15/14",,,"12","43.5",,,"500","1499",,,"Feint Attack, Dark Pulse, Drill Peck","Peck, Drill Peck, Foul Play",,,"198;430","198;430"
"199","Slowking","Slowpoke","FALSE","662","684","404","347","3/15/13","0/14/13","0/15/15","15/15/15","7.5","22.5","45","50","499","1500","2498","2877","Confusion, Surf[etm], Scald","Confusion, Surf[etm], Scald","Confusion, Surf[etm], Scald","Confusion, Surf[etm], Scald","79;199","199"
"199","Slowking (Galarian)","Slowpoke","FALSE","622","281","329","307","4/14/14","0/12/15","0/15/14","15/15/15","7","21","39.5","50","499","1499","2500","3072","Acid, Future Sight, Psyshock","Confusion, Surf[etm], Shadow Ball","Confusion, Surf[etm], Shadow Ball","Confusion, Surf[etm], Shadow Ball","79;199","199"
"199","Slowking (Shadow)","Slowpoke","TRUE",,"762","497","365",,"0/14/13","0/15/15","15/15/15",,"22.5","45","50",,"1500","2498","2877",,"Confusion, Surf[etm], Psychic","Confusion, Surf[etm], Psychic","Confusion, Surf[etm], Psychic","79;199","199"
"200","Misdreavus","Misdreavus","FALSE","475","674","718",,"0/15/11","1/15/15","15/15/14",,"10","29.5","50",,"500","1495","2178",,"Astonish, Dark Pulse, Ominous Wind","Psywave, Shadow Sneak, Dark Pulse","Astonish, Shadow Sneak, Dark Pulse",,"200;429","200;429"
"200","Misdreavus (Shadow)","Misdreavus","TRUE","423","675","737",,"0/15/11","1/15/15","15/15/14",,"10","29.5","50",,"500","1495","2178",,"Astonish, Dark Pulse, Frustration","Astonish, Shadow Sneak, Dark Pulse","Astonish, Shadow Sneak, Dark Pulse",,"200;429","200;429"
"201","Unown","Unown","FALSE","1145","1112",,,"0/14/14","15/15/15",,,"16.5","50",,,"500","1339",,,"Hidden Power (Bug), Struggle, NA","Hidden Power (Psychic), Struggle, NA",,,"201","201"
"202","Wobbuffet","Wobbuffet","FALSE","16","651",,,"0/14/11","15/15/15",,,"21.5","50",,,"500","1160",,,"Charm, Mirror Coat, NA","Counter, Return<sup>†</sup>, Mirror Coat",,,"202;360","202;360"
"202","Wobbuffet (Shadow)","Wobbuffet","TRUE","52","866",,,"0/14/11","15/15/15",,,"21.5","50",,,"499","1160",,,"Charm, Frustration, Mirror Coat","Counter, Mirror Coat, Frustration<sup>†</sup>",,,"202;360","202;360"
"203","Girafarig","Girafarig","FALSE","742","348","488",,"0/13/8","1/15/15","15/15/15",,"9.5","27.5","50",,"499","1499","2314",,"Confusion, Mirror Coat, Psychic","Confusion, Psychic Fangs, Trailblaze","Confusion, Psychic Fangs, Trailblaze",,"203;981","203;981"
"203","Girafarig (Shadow)","Girafarig","TRUE","652","341","472",,"0/13/8","1/15/15","15/15/15",,"9.5","27.5","50",,"499","1499","2314",,"Confusion, Frustration, Mirror Coat","Confusion, Psychic Fangs, Trailblaze","Confusion, Psychic Fangs, Trailblaze",,"203;981","203;981"
"204","Pineco","Pineco","FALSE","169","833",,,"0/14/15","15/15/15",,,"18","50",,,"500","1253",,,"Bug Bite, Gyro Ball, Rock Tomb","Bug Bite, Rock Tomb, Sand Tomb",,,"204;205","204;205"
"204","Pineco (Shadow)","Pineco","TRUE","320","887",,,"0/14/15","15/15/15",,,"18","50",,,"499","1253",,,"Bug Bite, Frustration, Gyro Ball","Bug Bite, Rock Tomb, Sand Tomb",,,"204;205","204;205"
"205","Forretress","Pineco","FALSE","119","12","26",,"0/15/13","1/15/14","9/15/15",,"8.5","25","50",,"500","1499","2500",,"Bug Bite, Earthquake, Heavy Slam","Bug Bite, Sand Tomb, Rock Tomb","Bug Bite, Rock Tomb, Sand Tomb",,"204;205","205"
"205","Forretress (Shadow)","Pineco","TRUE","100","26","38",,"0/15/13","1/15/14","9/15/15",,"8.5","25","50",,"500","1499","2500",,"Bug Bite, Earthquake, Frustration","Bug Bite, Sand Tomb, Rock Tomb","Bug Bite, Rock Tomb, Sand Tomb",,"204;205","205"
"206","Dunsparce","Dunsparce","FALSE","481","79","732",,"1/14/14","0/15/13","15/15/15",,"11.5","39.5","50",,"500","1499","1909",,"Astonish, Dig, Drill Run","Rollout, Drill Run, Rock Slide","Rollout, Drill Run, Rock Slide",,"206;982","206;982"
"207","Gligar","Gligar","FALSE","147","113","673",,"0/11/15","0/15/14","15/15/15",,"10.5","32.5","50",,"499","1498","2099",,"Fury Cutter, Aerial Ace, Dig","Wing Attack, Night Slash, Dig","Wing Attack, Night Slash, Aerial Ace",,"207;472","207;472"
"207","Gligar (Shadow)","Gligar","TRUE","325","101","657",,"0/11/15","0/15/14","15/15/15",,"10.5","32.5","50",,"499","1498","2099",,"Fury Cutter, Aerial Ace, Dig","Wing Attack, Night Slash, Dig","Wing Attack, Night Slash, Aerial Ace",,"207;472","207;472"
"208","Steelix","Onix","FALSE","200","164","42","310","2/15/14","0/13/15","2/15/15","15/15/15","8","24","49.5","50","500","1497","2495","2729","Dragon Tail, Breaking Swipe, Crunch","Thunder Fang, Psychic Fangs, Crunch","Thunder Fang, Crunch, Psychic Fangs","Dragon Tail, Psychic Fangs, Crunch","95;208","208"
"208","Steelix (Shadow)","Onix","TRUE","177","51","59","311","2/15/14","0/13/15","2/15/15","15/15/15","8","24","49.5","50","500","1497","2495","2729","Dragon Tail, Breaking Swipe, Crunch","Thunder Fang, Psychic Fangs, Crunch","Thunder Fang, Psychic Fangs, Crunch","Dragon Tail, Psychic Fangs, Crunch","95;208","208"
"209","Snubbull","Snubbull","FALSE","208","1070",,,"0/14/10","15/15/14",,,"16","50",,,"500","1399",,,"Bite, Brick Break, Crunch","Tackle, Brick Break, Dazzling Gleam",,,"209;210","209;210"
"209","Snubbull (Shadow)","Snubbull","TRUE","145","1076",,,"0/14/10","15/15/14",,,"16","50",,,"500","1399",,,"Bite, Brick Break, Crunch","Tackle, Brick Break, Dazzling Gleam",,,"209;210","209;210"
"210","Granbull","Snubbull","FALSE","301","723","458",,"0/14/14","0/15/15","0/15/11",,"7.5","22","44.5",,"500","1500","2497",,"Bite, Close Combat, Crunch","Charm, Close Combat, Crunch","Charm, Close Combat, Crunch",,"209;210","210"
"210","Granbull (Shadow)","Snubbull","TRUE",,"614","530",,,"0/15/15","0/15/11",,,"22","44.5",,,"1500","2497",,,"Charm, Close Combat, Crunch","Charm, Close Combat, Crunch",,"209;210","210"
"211","Qwilfish","Qwilfish","FALSE","233","193","465",,"0/7/15","0/12/14","15/15/15",,"9.5","28","50",,"497","1497","2318",,"Poison Sting, Acid Spray, Aqua Tail","Poison Sting, Aqua Tail, Ice Beam","Poison Sting, Aqua Tail, Ice Beam",,"211;904","211;904"
"211","Qwilfish (Hisuian)","Qwilfish","FALSE","223","173","366",,"0/11/15","0/15/15","15/15/15",,"9","26.5","50",,"500","1494","2415",,"Poison Jab, Aqua Tail, Dark Pulse","Poison Sting, Aqua Tail, Shadow Ball","Poison Jab, Aqua Tail, Dark Pulse",,"211;904","211;904"
"211","Qwilfish (Shadow)","Qwilfish","TRUE","402","154","397",,"0/7/15","0/12/14","15/15/15",,"9.5","28","50",,"497","1497","2318",,"Poison Sting, Acid Spray, Aqua Tail","Poison Sting, Aqua Tail, Ice Beam","Poison Sting, Aqua Tail, Ice Beam",,"211;904","211;904"
"212","Scizor","Scyther","FALSE","80","230","176","192","0/10/13","1/15/15","0/15/15","15/15/15","6.5","18.5","32","50","500","1500","2494","3393","Bullet Punch, Iron Head, Night Slash","Bullet Punch, Night Slash, Trailblaze","Bullet Punch, Night Slash, Trailblaze","Bullet Punch, Night Slash, Trailblaze","123;212","212"
"212","Scizor (Shadow)","Scyther","TRUE",,"90","83","160",,"1/15/15","0/15/15","15/15/15",,"18.5","32","50",,"1500","2494","3393",,"Bullet Punch, Night Slash, Trailblaze","Bullet Punch, Night Slash, Trailblaze","Bullet Punch, Night Slash, Trailblaze","123;212","212"
"213","Shuckle","Shuckle","FALSE","1",,,,"15/15/15",,,,"50",,,,"458",,,,"Rock Throw, Gyro Ball, Return",,,,"213","213"
"213","Shuckle (Shadow)","Shuckle","TRUE","3",,,,"15/15/15",,,,"50",,,,"458",,,,"Rock Throw, Frustration, Gyro Ball",,,,"213","213"
"214","Heracross","Heracross","FALSE","507","289","185","157","0/4/7","0/15/15","0/15/14","15/15/15","6.5","18","30","50","499","1500","2492","3506","Counter, Close Combat, Earthquake","Fury Cutter, Upper Hand, Rock Tomb","Fury Cutter, Upper Hand, Rock Tomb","Fury Cutter, Upper Hand, Rock Tomb","214","214"
"215","Sneasel","Sneasel","FALSE","945","799","714",,"0/6/15","1/15/14","15/15/15",,"9.5","27.5","50",,"499","1497","2319",,"Feint Attack, Avalanche, Foul Play","Ice Shard, Avalanche, Foul Play","Ice Shard, Avalanche, Foul Play",,"215;461","215;461"
"215","Sneasel (Hisuian)","Sneasel","FALSE","560","704","640",,"0/6/15","1/15/14","15/15/15",,"9.5","27.5","50",,"499","1497","2319",,"Poison Jab, Aerial Ace, Close Combat","Poison Jab, Close Combat, X-Scissor","Poison Jab, Close Combat, X-Scissor",,"215;461","215;461"
"215","Sneasel (Hisuian) (Shadow)","Sneasel","TRUE","529","710","652",,"0/6/15","1/15/14","15/15/15",,"9.5","27.5","50",,"499","1497","2319",,"Poison Jab, Aerial Ace, Close Combat","Poison Jab, Close Combat, X-Scissor","Poison Jab, Close Combat, X-Scissor",,"215;461","215;461"
"215","Sneasel (Shadow)","Sneasel","TRUE","890","720","706",,"0/6/15","1/15/14","15/15/15",,"9.5","27.5","50",,"499","1497","2319",,"Feint Attack, Avalanche, Foul Play","Ice Shard, Avalanche, Foul Play","Ice Shard, Avalanche, Foul Play",,"215;461","215;461"
"216","Teddiursa","Teddiursa","FALSE","914","850",,,"0/15/15","15/15/14",,,"14.5","50",,,"499","1493",,,"Lick, Cross Chop, Crunch","Lick, Swift, Cross Chop",,,"216;217;901","216;217;901"
"216","Teddiursa (Shadow)","Teddiursa","TRUE","910","800",,,"0/15/15","15/15/14",,,"14.5","50",,,"499","1493",,,"Lick, Cross Chop, Crunch","Lick, Swift, Cross Chop",,,"216;217;901","216;217;901"
"217","Ursaring","Teddiursa","FALSE","800","349","334","250","1/15/14","0/14/15","0/14/14","15/15/15","6.5","19","33.5","50","499","1500","2499","3329","Counter, Close Combat, Hyper Beam","Shadow Claw, Close Combat, Swift","Shadow Claw, Swift, Close Combat","Shadow Claw, Close Combat, Swift","216;217;901","217;901"
"217","Ursaring (Shadow)","Teddiursa","TRUE",,"268","209","193",,"0/14/15","0/14/14","15/15/15",,"19","33.5","50",,"1500","2499","3329",,"Shadow Claw, Close Combat, Swift","Shadow Claw, Swift, Close Combat","Shadow Claw, Close Combat, Swift","216;217;901","217;901"
"219","Magcargo","Slugma","FALSE","864","317","738",,"0/12/14","0/15/14","15/15/15",,"11.5","38.5","50",,"499","1500","1924",,"Ember, Heat Wave, Overheat","Ember, Rock Tomb, Overheat","Incinerate, Rock Tomb, Heat Wave",,"218;219","219"
"220","Swinub","Swinub","FALSE","95",,,,"0/15/15",,,,"27.5",,,,"498",,,,"Powder Snow, Body Slam, Icy Wind",,,,"220;221;473","220;221;473"
"220","Swinub (Shadow)","Swinub","TRUE","212",,,,"0/15/15",,,,"27.5",,,,"498",,,,"Powder Snow, Body Slam, Frustration",,,,"220;221;473","220;221;473"
"221","Piloswine","Swinub","FALSE","797","236","239",,"4/15/15","0/14/11","4/15/14",,"8","24.5","50",,"500","1500","2500",,"Ice Shard, Avalanche, Bulldoze","Powder Snow, Icicle Spear, High Horsepower","Powder Snow, Avalanche, Icicle Spear",,"220;221;473","221;473"
"221","Piloswine (Shadow)","Swinub","TRUE","823","243","269",,"4/15/15","0/14/11","4/15/14",,"8","24.5","50",,"500","1500","2500",,"Ice Shard, Avalanche, Bulldoze","Powder Snow, Icicle Spear, High Horsepower","Powder Snow, Avalanche, Icicle Spear",,"220;221;473","221;473"
"222","Corsola","Corsola","FALSE","198","644",,,"0/11/14","10/15/15",,,"14.5","50",,,"499","1500",,,"Bubble, Bubble Beam, Power Gem","Bubble, Power Gem, Rock Blast",,,"222","222"
"222","Corsola (Galarian)","Corsola","FALSE","120","13",,,"0/14/8","0/15/14",,,"13.5","50",,,"500","1500",,,"Astonish, Night Shade, Power Gem","Astonish, Night Shade, Power Gem",,,"222","222"
"224","Octillery","Remoraid","FALSE","1114","1049","576",,"0/8/10","0/15/13","5/15/15",,"8.5","24.5","50",,"499","1495","2500",,"Lock On, Acid Spray, Aurora Beam","Lock On, Octazooka, Gunk Shot","Lock On, Water Pulse, Aurora Beam",,"223;224","224"
"225","Delibird","Delibird","FALSE","1081",,,,"0/13/15",,,,"18",,,,"499",,,,"Present, Aerial Ace, Fly",,,,"225","225"
"225","Delibird (Shadow)","Delibird","TRUE","1130",,,,"0/13/15",,,,"18",,,,"499",,,,"Present, Aerial Ace, Fly",,,,"225","225"
"226","Mantine","Mantine","FALSE","58","247","345",,"3/15/15","0/15/13","15/15/15",,"9","27.5","50",,"499","1500","2383",,"Bubble, Aerial Ace, Bubble Beam","Wing Attack, Aerial Ace, Ice Beam","Wing Attack, Aerial Ace, Ice Beam",,"226;458","226;458"
"227","Skarmory","Skarmory","FALSE","543","498","450",,"3/15/15","0/15/13","15/15/15",,"9","27.5","50",,"499","1500","2383",,"Air Slash, Brave Bird, Flash Cannon","Air Slash, Brave Bird, Sky Attack","Air Slash, Brave Bird, Sky Attack",,"227","227"
"227","Skarmory (Shadow)","Skarmory","TRUE","369","589","513",,"3/15/15","0/15/13","15/15/15",,"9","27.5","50",,"499","1500","2383",,"Air Slash, Brave Bird, Flash Cannon","Air Slash, Brave Bird, Sky Attack","Air Slash, Brave Bird, Sky Attack",,"227","227"
"228","Houndour","Houndour","FALSE",,"860",,,,"15/15/15",,,,"50",,,,"1395",,,,"Ember, Crunch, Flamethrower",,,"228;229","228;229"
"228","Houndour (Shadow)","Houndour","TRUE",,"776",,,,"15/15/15",,,,"50",,,,"1395",,,,"Ember, Crunch, Flamethrower",,,"228;229","228;229"
"229","Houndoom","Houndour","FALSE","245","828","651",,"0/12/4","0/13/13","0/15/14",,"7.5","21.5","41",,"500","1500","2495",,"Fire Fang, Crunch, Fire Blast","Fire Fang, Foul Play, Flamethrower","Snarl, Foul Play, Flamethrower",,"228;229","229"
"229","Houndoom (Shadow)","Houndour","TRUE",,"941","687",,,"0/13/13","0/15/14",,,"21.5","41",,,"1500","2495",,,"Snarl, Foul Play, Flamethrower","Snarl, Foul Play, Flamethrower",,"228;229","229"
"230","Kingdra","Horsea","FALSE","653","38","29","228","0/14/4","0/15/13","0/15/15","15/15/15","7.5","21.5","41.5","50","499","1497","2499","2986","Dragon Breath, Blizzard, Hydro Pump","Dragon Breath, Swift, Outrage","Dragon Breath, Swift, Outrage","Dragon Breath, Swift, Outrage","116;117;230","230"
"230","Kingdra (Shadow)","Horsea","TRUE",,"111","36","216",,"0/15/13","0/15/15","15/15/15",,"21.5","41.5","50",,"1497","2499","2986",,"Dragon Breath, Swift, Outrage","Dragon Breath, Swift, Outrage","Dragon Breath, Swift, Outrage","116;117;230","230"
"231","Phanpy","Phanpy","FALSE","958","965",,,"0/15/15","15/15/15",,,"16.5","50",,,"500","1364",,,"Rock Smash, Body Slam, Bulldoze","Tackle, Rock Slide, Trailblaze",,,"231;232","231;232"
"231","Phanpy (Shadow)","Phanpy","TRUE","970","1015",,,"0/15/15","15/15/15",,,"16.5","50",,,"500","1364",,,"Rock Smash, Body Slam, Bulldoze","Tackle, Rock Slide, Trailblaze",,,"231;232","231;232"
"232","Donphan","Phanpy","FALSE","679","449","312","230","0/10/14","1/15/15","0/15/15","15/15/15","6.5","18.5","32","50","500","1498","2494","3407","Charm, Body Slam, Earthquake","Mud Slap, Body Slam, Trailblaze","Mud Slap, Body Slam, Trailblaze","Mud Slap, Body Slam, Earthquake","231;232","232"
"232","Donphan (Shadow)","Phanpy","TRUE",,"401","341","221",,"1/15/15","0/15/15","15/15/15",,"18.5","32","50",,"1498","2494","3407",,"Mud Slap, Body Slam, Trailblaze","Mud Slap, Body Slam, Trailblaze","Mud Slap, Body Slam, Earthquake","231;232","232"
"233","Porygon2","Porygon","FALSE","1179","865","601","380","3/15/14","0/13/13","1/15/15","15/15/15","7","21","39","50","500","1498","2497","3065","Charge Beam, Hyper Beam, Solar Beam","Lock On, Tri Attack, Return[legacy]","Lock On, Tri Attack, Return[legacy]","Lock On, Tri Attack, Return[legacy]","137;233;474","233;474"
"233","Porygon2 (Shadow)","Porygon","TRUE",,"970","639","381",,"0/13/13","1/15/15","15/15/15",,"21","39","50",,"1498","2497","3065",,"Lock On, Tri Attack, Zap Cannon","Lock On, Tri Attack, Zap Cannon","Lock On, Tri Attack, Zap Cannon","137;233;474","233;474"
"234","Stantler","Stantler","FALSE","837","1012","785",,"0/14/6","0/11/15","15/15/15",,"9","26.5","50",,"499","1499","2447",,"Tackle, Megahorn, Stomp","Tackle, Wild Charge, Stomp","Tackle, Wild Charge, Stomp",,"234;899","234;899"
"234","Stantler (Shadow)","Stantler","TRUE","741","1017","779",,"0/14/6","0/11/15","15/15/15",,"9","26.5","50",,"499","1500","2447",,"Tackle, Frustration, Megahorn","Tackle, Wild Charge, Stomp","Tackle, Wild Charge, Stomp",,"234;899","234;899"
"236","Tyrogue","Hitmonlee","FALSE","644",,,,"7/15/14",,,,"50",,,,"498",,,,"Rock Smash, Brick Break, Low Sweep",,,,"106;236","236"
"237","Hitmontop","Hitmonlee","FALSE","509","551","409",,"0/14/11","0/14/15","15/15/15",,"9","26.5","50",,"500","1500","2438",,"Counter, Close Combat, Gyro Ball","Counter, Close Combat, Triple Axel","Counter, Close Combat, Triple Axel",,"106;236","237"
"237","Hitmontop (Shadow)","Hitmonlee","TRUE","365","658","498",,"0/14/11","0/14/15","15/15/15",,"9","26.5","50",,"500","1500","2438",,"Counter, Close Combat, Frustration","Counter, Close Combat, Triple Axel","Counter, Close Combat, Triple Axel",,"106;236","237"
"238","Smoochum","Jynx","FALSE","906","604",,,"0/15/12","15/15/15",,,"15","50",,,"498","1460",,,"Frost Breath, Ice Beam, Ice Punch","Powder Snow, Psyshock, Ice Punch",,,"124;238","238"
"239","Elekid","Electabuzz","FALSE","1148","668",,,"0/15/15","15/15/15",,,"16","50",,,"500","1364",,,"Low Kick, Brick Break, Discharge","Thunder Shock, Thunder Punch, Brick Break",,,"125;239;466","239"
"240","Magby","Magmar","FALSE","450","608",,,"0/15/14","15/15/15",,,"14.5","50",,,"500","1496",,,"Karate Chop, Fire Punch, Brick Break","Karate Chop, Fire Punch, Brick Break",,,"126;240;467","240"
