"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Master_Rank","Ultra_Rank","Little_IVs","Great_IVs","Master_IVs","Ultra_IVs","Little_Level","Great_Level","Master_Level","Ultra_Level","Little_CP","Great_CP","Master_CP","Ultra_CP","Little_MoveSet","Great_MoveSet","Master_MoveSet","Ultra_MoveSet","Evo_Fam","Evo_Next"
"364","Sealeo","Spheal","FALSE",,"96",,,,"0/15/14",,,,"38",,,,"1500",,,,"Powder Snow, Surf, Body Slam",,,"363;364;365","364;365"
"364","Sealeo (Shadow)","Spheal","TRUE",,"87",,,,"0/15/14",,,,"38",,,,"1500",,,,"Powder Snow, Surf, Body Slam",,,"363;364;365","364;365"
"365","Walrein","Spheal","FALSE",,"53",,,,"0/12/15",,,,"21",,,,"1500",,,,"Powder Snow*, Icicle Spear*, Earthquake",,,"363;364;365","365"
"365","Walrein (Shadow)","Spheal","TRUE",,"60",,,,"0/12/15",,,,"21",,,,"1500",,,,"Powder Snow*, Icicle Spear*, Earthquake",,,"363;364;365","365"
"366","Clamperl","Clamperl","FALSE",,"290",,,,"15/15/14",,,,"50",,,,"1436",,,,"Water Gun, Body Slam, Water Pulse",,,"366;367","366;367"
"367","Huntail","Clamperl","FALSE",,"278",,,,"1/15/15",,,,"24",,,,"1497",,,,"Water Gun, Aqua Tail, Crunch",,,"366;367","367"
"368","Gorebyss","Gorebyss","FALSE",,"308",,,,"0/15/15",,,,"22.5",,,,"1499",,,,"Confusion, Water Pulse, Psychic",,,"366;368","368"
"369","Relicanth","Relicanth","FALSE",,"227",,,,"1/15/15",,,,"22.5",,,,"1499",,,,"Water Gun, Aqua Tail, Ancient Power",,,"369","369"
"382","Kyogre (Shadow)","Kyogre","TRUE",,"287",,,,"0/15/13",,,,"13.5",,,,"1478",,,,"Waterfall, Avalanche, Surf",,,"382","382"
"391","Monferno","Chimchar","FALSE",,"268",,,,"0/15/14",,,,"43.5",,,,"1499",,,,"Ember, Flame Wheel, Low Sweep",,,"390;391;392","391;392"
"391","Monferno (Shadow)","Chimchar","TRUE",,"252",,,,"0/15/14",,,,"43.5",,,,"1499",,,,"Ember, Flame Wheel, Low Sweep",,,"390;391;392","391;392"
"392","Infernape","Chimchar","FALSE",,"301",,,,"0/13/15",,,,"21",,,,"1495",,,,"Fire Spin, Close Combat, Blast Burn*",,,"390;391;392","392"
"392","Infernape (Shadow)","Chimchar","TRUE",,"296",,,,"0/13/15",,,,"21",,,,"1495",,,,"Fire Spin, Close Combat, Blast Burn*",,,"390;391;392","392"
"393","Piplup","Piplup","FALSE",,"312",,,,"15/15/14",,,,"50",,,,"1215",,,,"Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"393","Piplup (Shadow)","Piplup","TRUE",,"310",,,,"15/15/14",,,,"50",,,,"1215",,,,"Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"394","Prinplup","Piplup","FALSE",,"266",,,,"0/15/14",,,,"38",,,,"1498",,,,"Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"394","Prinplup (Shadow)","Piplup","TRUE",,"289",,,,"0/15/14",,,,"38",,,,"1498",,,,"Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"395","Empoleon","Piplup","FALSE",,"49",,,,"0/13/15",,,,"19.5",,,,"1497",,,,"Metal Sound, Hydro Cannon*, Drill Peck",,,"393;394;395","395"
"395","Empoleon (Shadow)","Piplup","TRUE",,"56",,,,"0/13/15",,,,"19.5",,,,"1497",,,,"Metal Sound, Hydro Cannon*, Drill Peck",,,"393;394;395","395"
"400","Bibarel","Bidoof","FALSE",,"214",,,,"0/14/13",,,,"33.5",,,,"1498",,,,"Rollout, Surf, Hyper Fang",,,"399;400","400"
"400","Bibarel (Shadow)","Bidoof","TRUE",,"177",,,,"0/14/13",,,,"33.5",,,,"1498",,,,"Rollout, Surf, Hyper Fang",,,"399;400","400"
"419","Floatzel","Buizel","FALSE",,"239",,,,"0/15/13",,,,"23",,,,"1500",,,,"Waterfall, Aqua Jet, Swift",,,"418;419","419"
"422","Shellos","Shellos","FALSE",,"248",,,,"15/15/15",,,,"50",,,,"1284",,,,"Mud Slap, Body Slam, Water Pulse",,,"422;423","422;423"
"423","Gastrodon","Shellos","FALSE",,"31",,,,"1/15/14",,,,"24.5",,,,"1495",,,,"Mud Slap, Body Slam, Earth Power",,,"422;423","423"
"430","Honchkrow","Murkrow","FALSE",,"133",,,,"0/15/15",,,,"20.5",,,,"1500",,,,"Peck, Brave Bird, Dark Pulse",,,"198;430","430"
"430","Honchkrow (Shadow)","Murkrow","TRUE",,"158",,,,"0/15/15",,,,"20.5",,,,"1500",,,,"Peck, Brave Bird, Dark Pulse",,,"198;430","430"
"434","Stunky","Stunky","FALSE",,"267",,,,"15/15/15",,,,"50",,,,"1301",,,,"Bite, Crunch, Trailblaze",,,"434;435","434;435"
"434","Stunky (Shadow)","Stunky","TRUE",,"269",,,,"15/15/15",,,,"50",,,,"1301",,,,"Bite, Crunch, Trailblaze",,,"434;435","434;435"
"435","Skuntank","Stunky","FALSE",,"44",,,,"0/15/15",,,,"24",,,,"1493",,,,"Poison Jab, Crunch, Trailblaze",,,"434;435","435"
"435","Skuntank (Shadow)","Stunky","TRUE",,"80",,,,"0/15/15",,,,"24",,,,"1493",,,,"Poison Jab, Crunch, Trailblaze",,,"434;435","435"
"442","Spiritomb","Spiritomb","FALSE",,"45",,,,"0/15/15",,,,"27.5",,,,"1498",,,,"Sucker Punch, Rock Tomb, Shadow Ball",,,"442","442"
"448","Lucario","Riolu","FALSE",,"61",,,,"1/15/15",,,,"20.5",,,,"1500",,,,"Force Palm*, Aura Sphere, Thunder Punch",,,"447;448","448"
"452","Drapion","Skorupi","FALSE",,"83",,,,"2/15/14",,,,"23",,,,"1500",,,,"Poison Sting, Sludge Bomb, Aqua Tail",,,"451;452","452"
"452","Drapion (Shadow)","Skorupi","TRUE",,"73",,,,"2/15/14",,,,"23",,,,"1500",,,,"Poison Sting, Sludge Bomb, Aqua Tail",,,"451;452","452"
"454","Toxicroak","Croagunk","FALSE",,"98",,,,"1/15/15",,,,"22.5",,,,"1499",,,,"Poison Sting, Dynamic Punch, Shadow Ball",,,"453;454","454"
"454","Toxicroak (Shadow)","Croagunk","TRUE",,"94",,,,"1/15/15",,,,"22.5",,,,"1499",,,,"Poison Sting, Dynamic Punch, Shadow Ball",,,"453;454","454"
"457","Lumineon","Finneon","FALSE",,"57",,,,"0/15/12",,,,"34.5",,,,"1498",,,,"Gust, Aqua Tail, Silver Wind",,,"456;457","457"
"458","Mantyke","Mantine","FALSE",,"213",,,,"15/15/15",,,,"50",,,,"1411",,,,"Bubble, Water Pulse, Aerial Ace",,,"226;458","458"
"461","Weavile","Sneasel","FALSE",,"256",,,,"0/15/15",,,,"18.5",,,,"1500",,,,"Snarl, Avalanche, Foul Play",,,"215;461","461"
"461","Weavile (Shadow)","Sneasel","TRUE",,"264",,,,"0/15/15",,,,"18.5",,,,"1500",,,,"Snarl, Avalanche, Foul Play",,,"215;461","461"
"475","Gallade","Gallade","FALSE",,"41",,,,"0/15/15",,,,"18",,,,"1499",,,,"Psycho Cut, Close Combat, Leaf Blade",,,"280;281;475","475"
"475","Gallade (Shadow)","Gallade","TRUE",,"37",,,,"0/15/15",,,,"18",,,,"1499",,,,"Psycho Cut, Close Combat, Leaf Blade",,,"280;281;475","475"
"479","Rotom (Wash)","Rotom","FALSE",,"189",,,,"0/12/15",,,,"22",,,,"1500",,,,"Thunder Shock, Thunderbolt, Hydro Pump",,,"479","479"
"484","Palkia (Shadow)","Palkia","TRUE",,"71",,,,"0/14/12",,,,"14",,,,"1473",,,,"Dragon Breath, Aqua Tail, Draco Meteor",,,"484","484"
"499","Pignite","Tepig","FALSE",,"243",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"499","Pignite (Shadow)","Tepig","TRUE",,"283",,,,"0/15/15",,,,"29.5",,,,"1497",,,,"Ember, Rock Tomb, Flame Charge",,,"498;499;500","499;500"
"500","Emboar","Tepig","FALSE",,"255",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn*, Heat Wave",,,"498;499;500","500"
"500","Emboar (Shadow)","Tepig","TRUE",,"244",,,,"0/14/9",,,,"19",,,,"1499",,,,"Ember, Blast Burn*, Heat Wave",,,"498;499;500","500"
"502","Dewott","Oshawott","FALSE",,"86",,,,"0/15/15",,,,"36",,,,"1496",,,,"Fury Cutter, Aqua Tail, X-Scissor",,,"501;502;503","502;503"
"502","Dewott (Shadow)","Oshawott","TRUE",,"88",,,,"0/15/15",,,,"36",,,,"1499",,,,"Fury Cutter, Aqua Tail, X-Scissor",,,"501;502;503","502;503"
"503","Samurott","Oshawott","FALSE",,"72",,,,"0/14/14",,,,"20",,,,"1500",,,,"Fury Cutter, Hydro Cannon*, Megahorn",,,"501;502;503","503"
"503","Samurott (Hisuian)","Oshawott","FALSE",,"115",,,,"0/15/14",,,,"20",,,,"1499",,,,"Fury Cutter, Sacred Sword, Icy Wind",,,"501;502;503","503"
"503","Samurott (Shadow)","Oshawott","TRUE",,"64",,,,"0/14/14",,,,"20",,,,"1500",,,,"Fury Cutter, Hydro Cannon*, Megahorn",,,"501;502;503","503"
"510","Liepard","Purrloin","FALSE",,"303",,,,"0/15/14",,,,"31.5",,,,"1496",,,,"Snarl, Dark Pulse, Play Rough",,,"509;510","510"
"510","Liepard (Shadow)","Purrloin","TRUE",,"293",,,,"0/15/14",,,,"31.5",,,,"1496",,,,"Snarl, Dark Pulse, Play Rough",,,"509;510","510"
"516","Simipour","Panpour","FALSE",,"294",,,,"0/14/15",,,,"24",,,,"1496",,,,"Water Gun, Surf, Crunch",,,"515;516","516"
"532","Timburr","Timburr","FALSE",,"139",,,,"15/15/15",,,,"50",,,,"1487",,,,"Low Kick, Brick Break, Rock Tomb",,,"532;533;534","532;533;534"
"532","Timburr (Shadow)","Timburr","TRUE",,"162",,,,"15/15/15",,,,"50",,,,"1487",,,,"Low Kick, Brick Break, Rock Tomb",,,"532;533;534","532;533;534"
"533","Gurdurr","Timburr","FALSE",,"140",,,,"1/15/15",,,,"26",,,,"1499",,,,"Low Kick, Brick Break, Stone Edge",,,"532;533;534","533;534"
"533","Gurdurr (Shadow)","Timburr","TRUE",,"149",,,,"1/15/15",,,,"26",,,,"1499",,,,"Low Kick, Brick Break, Stone Edge",,,"532;533;534","533;534"
"534","Conkeldurr","Timburr","FALSE",,"112",,,,"3/15/14",,,,"16.5",,,,"1500",,,,"Force Palm, Dynamic Punch, Brutal Swing*",,,"532;533;534","534"
"534","Conkeldurr (Shadow)","Timburr","TRUE",,"95",,,,"3/15/14",,,,"16.5",,,,"1500",,,,"Force Palm, Dynamic Punch, Brutal Swing*",,,"532;533;534","534"
"536","Palpitoad","Tympole","FALSE",,"167",,,,"9/15/15",,,,"49.5",,,,"1500",,,,"Mud Shot, Earth Power, Water Pulse",,,"535;536;537","536;537"
"537","Seismitoad","Tympole","FALSE",,"99",,,,"1/15/15",,,,"22",,,,"1500",,,,"Mud Shot, Earth Power, Icy Wind",,,"535;536;537","537"
"538","Throh","Throh","FALSE",,"82",,,,"2/15/15",,,,"22",,,,"1499",,,,"Low Kick, Brick Break, Body Slam",,,"538","538"
"538","Throh (Shadow)","Throh","TRUE",,"93",,,,"2/15/15",,,,"22",,,,"1499",,,,"Low Kick, Brick Break, Body Slam",,,"538","538"
"539","Sawk","Sawk","FALSE",,"206",,,,"0/15/15",,,,"20",,,,"1499",,,,"Low Kick, Brick Break, Body Slam",,,"539","539"
"539","Sawk (Shadow)","Sawk","TRUE",,"178",,,,"0/15/15",,,,"20",,,,"1499",,,,"Low Kick, Brick Break, Body Slam",,,"539","539"
"549","Lilligant (Hisuian)","Petilil","FALSE",,"188",,,,"0/15/13",,,,"22.5",,,,"1499",,,,"Bullet Seed, Upper Hand, Petal Blizzard",,,"548;549","549"
"550","Basculin","Basculin","FALSE",,"263",,,,"0/11/15",,,,"27.5",,,,"1500",,,,"Water Gun, Aqua Tail, Aqua Jet",,,"550;902","550;902"
"552","Krokorok","Sandile","FALSE",,"246",,,,"6/15/15",,,,"49",,,,"1500",,,,"Mud Slap, Crunch, Earthquake",,,"551;552;553","552;553"
"553","Krookodile","Sandile","FALSE",,"196",,,,"0/13/14",,,,"18.5",,,,"1499",,,,"Mud Slap, Sand Tomb, Crunch",,,"551;552;553","553"
"559","Scraggy","Scraggy","FALSE",,"259",,,,"11/15/15",,,,"49.5",,,,"1496",,,,"Feint Attack, Upper Hand, Foul Play",,,"559;560","559;560"
"560","Scrafty","Scraggy","FALSE",,"116",,,,"0/8/15",,,,"25.5",,,,"1495",,,,"Counter, Thunder Punch, Upper Hand",,,"559;560","560"
"564","Tirtouga","Tirtouga","FALSE",,"261",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Body Slam",,,"564;565","564;565"
"564","Tirtouga (Shadow)","Tirtouga","TRUE",,"265",,,,"0/14/15",,,,"49.5",,,,"1500",,,,"Water Gun, Surf, Body Slam",,,"564;565","564;565"
"565","Carracosta","Tirtouga","FALSE",,"285",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Body Slam",,,"564;565","565"
"565","Carracosta (Shadow)","Tirtouga","TRUE",,"280",,,,"1/14/15",,,,"21.5",,,,"1499",,,,"Water Gun, Liquidation, Body Slam",,,"564;565","565"
"571","Zoroark","Zorua","FALSE",,"242",,,,"1/15/15",,,,"21.5",,,,"1500",,,,"Shadow Claw, Foul Play, Sludge Bomb",,,"570;571","571"
"581","Swanna","Ducklett","FALSE",,"34",,,,"1/15/15",,,,"27",,,,"1497",,,,"Gust, Aqua Jet, Fly",,,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE",,"36",,,,"1/15/15",,,,"27",,,,"1497",,,,"Gust, Aqua Jet, Fly",,,"580;581","581"
"592","Frillish","Frillish","FALSE",,"147",,,,"15/15/15",,,,"50",,,,"1421",,,,"Hex, Night Shade, Ice Beam",,,"592;593","592;593"
"593","Jellicent","Frillish","FALSE",,"40",,,,"1/14/14",,,,"24.5",,,,"1499",,,,"Hex, Surf, Shadow Ball",,,"592;593","593"
"594","Alomomola","Alomomola","FALSE",,"223",,,,"0/15/11",,,,"27",,,,"1499",,,,"Waterfall, Hydro Pump, Blizzard",,,"594","594"
"619","Mienfoo","Mienfoo","FALSE",,"224",,,,"7/15/15",,,,"50",,,,"1497",,,,"Low Kick, Brick Break, High Jump Kick*",,,"619;620","619;620"
"620","Mienshao","Mienfoo","FALSE",,"157",,,,"0/15/14",,,,"20.5",,,,"1500",,,,"Force Palm, Brutal Swing, Grass Knot",,,"619;620","620"
"624","Pawniard","Pawniard","FALSE",,"79",,,,"2/15/15",,,,"50",,,,"1497",,,,"Fury Cutter, Night Slash, X-Scissor",,,"624;625;983","624;625;983"
"625","Bisharp","Pawniard","FALSE",,"232",,,,"1/15/15",,,,"19.5",,,,"1500",,,,"Snarl, Dark Pulse, X-Scissor",,,"624;625;983","625;983"
"629","Vullaby","Vullaby","FALSE",,"51",,,,"15/15/15",,,,"50",,,,"1437",,,,"Air Slash, Brave Bird, Foul Play",,,"629;630","629;630"
"630","Mandibuzz","Vullaby","FALSE",,"2",,,,"0/13/15",,,,"27.5",,,,"1500",,,,"Air Slash, Foul Play, Aerial Ace",,,"629;630","630"
"634","Zweilous","Deino","FALSE",,"9",,,,"0/15/15",,,,"32.5",,,,"1498",,,,"Dragon Breath, Body Slam, Dark Pulse",,,"633;634;635","634;635"
"634","Zweilous (Shadow)","Deino","TRUE",,"13",,,,"0/15/15",,,,"32.5",,,,"1498",,,,"Dragon Breath, Body Slam, Dark Pulse",,,"633;634;635","634;635"
"635","Hydreigon","Deino","FALSE",,"19",,,,"0/15/10",,,,"15.5",,,,"1500",,,,"Dragon Breath, Brutal Swing*, Fly",,,"633;634;635","635"
"635","Hydreigon (Shadow)","Deino","TRUE",,"7",,,,"0/15/10",,,,"15.5",,,,"1500",,,,"Dragon Breath, Brutal Swing*, Fly",,,"633;634;635","635"
"652","Chesnaught","Chespin","FALSE",,"35",,,,"1/15/15",,,,"19",,,,"1497",,,,"Vine Whip, Frenzy Plant*, Superpower",,,"650;651;652","652"
"652","Chesnaught (Shadow)","Chespin","TRUE",,"29",,,,"1/15/15",,,,"19",,,,"1497",,,,"Vine Whip, Frenzy Plant*, Superpower",,,"650;651;652","652"
"657","Frogadier","Froakie","FALSE",,"316",,,,"1/15/15",,,,"39.5",,,,"1500",,,,"Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
"657","Frogadier (Shadow)","Froakie","TRUE",,"322",,,,"1/15/15",,,,"39.5",,,,"1500",,,,"Bubble, Surf, Aerial Ace",,,"656;657;658","657;658"
"658","Greninja","Froakie","FALSE",,"161",,,,"3/15/12",,,,"21",,,,"1500",,,,"Water Shuriken, Hydro Cannon*, Night Slash",,,"656;657;658","658"
"658","Greninja (Shadow)","Froakie","TRUE",,"111",,,,"3/15/12",,,,"21",,,,"1500",,,,"Water Shuriken, Hydro Cannon*, Night Slash",,,"656;657;658","658"
"674","Pancham","Pancham","FALSE",,"171",,,,"1/15/15",,,,"48",,,,"1500",,,,"Low Kick, Body Slam, Crunch",,,"674;675","674;675"
"675","Pangoro","Pancham","FALSE",,"117",,,,"0/13/13",,,,"19.5",,,,"1500",,,,"Karate Chop, Close Combat, Night Slash",,,"674;675","675"
"687","Malamar","Inkay","FALSE",,"32",,,,"0/15/9",,,,"24.5",,,,"1493",,,,"Psywave, Superpower, Foul Play",,,"686;687","687"
"687","Malamar (Shadow)","Inkay","TRUE",,"33",,,,"0/15/9",,,,"24.5",,,,"1493",,,,"Psywave, Foul Play, Superpower",,,"686;687","687"
"689","Barbaracle","Binacle","FALSE",,"66",,,,"0/10/13",,,,"21.5",,,,"1499",,,,"Fury Cutter, Cross Chop, Stone Edge",,,"688;689","689"
"690","Skrelp","Skrelp","FALSE",,"212",,,,"15/15/15",,,,"50",,,,"1202",,,,"Acid, Aqua Tail, Twister",,,"690;691","690;691"
"692","Clauncher","Clauncher","FALSE",,"314",,,,"15/15/15",,,,"50",,,,"1230",,,,"Water Gun, Aqua Jet, Crabhammer",,,"692;693","692;693"
"693","Clawitzer","Clauncher","FALSE",,"323",,,,"0/13/13",,,,"20.5",,,,"1497",,,,"Water Gun, Crabhammer, Ice Beam",,,"692;693","693"
"701","Hawlucha","Hawlucha","FALSE",,"85",,,,"0/14/15",,,,"23.5",,,,"1497",,,,"Low Kick, Flying Press, Aerial Ace",,,"701","701"
"721","Volcanion","Volcanion","FALSE",,"249",,,,"10/13/10",,,,"15",,,,"1494",,,,"Incinerate, Scald, Overheat",,,"721","721"
"724","Decidueye (Hisuian)","Rowlet","FALSE",,"47",,,,"0/15/13",,,,"19.5",,,,"1499",,,,"Psycho Cut, Energy Ball, Aura Sphere",,,"722;723;724","724"
"727","Incineroar","Litten","FALSE",,"240",,,,"0/15/9",,,,"19",,,,"1497",,,,"Fire Fang, Brutal Swing, Blast Burn*",,,"725;726;727","727"
"728","Popplio","Popplio","FALSE",,"311",,,,"15/15/15",,,,"50",,,,"1276",,,,"Water Gun, Aqua Tail, Aqua Jet",,,"728;729;730","728;729;730"
"729","Brionne","Popplio","FALSE",,"160",,,,"1/15/14",,,,"30.5",,,,"1500",,,,"Charm, Aqua Jet, Disarming Voice",,,"728;729;730","729;730"
"739","Crabrawler","Crabrawler","FALSE",,"324",,,,"11/15/15",,,,"49.5",,,,"1497",,,,"Bubble, Crabhammer, Power-Up Punch",,,"739;740","739;740"
"740","Crabominable","Crabrawler","FALSE",,"302",,,,"0/11/15",,,,"19.5",,,,"1499",,,,"Bubble, Ice Punch, Brick Break",,,"739;740","740"
"748","Toxapex","Mareanie","FALSE",,"1",,,,"0/15/15",,,,"40.5",,,,"1497",,,,"Poison Jab, Brine, Sludge Wave",,,"747;748","748"
"752","Araquanid","Dewpider","FALSE",,"12",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Bug Buzz, Bubble Beam",,,"751;752","752"
"752","Araquanid (Shadow)","Dewpider","TRUE",,"24",,,,"0/10/15",,,,"35",,,,"1499",,,,"Bug Bite, Bubble Beam, Bug Buzz",,,"751;752","752"
"759","Stufful","Stufful","FALSE",,"284",,,,"12/15/15",,,,"50",,,,"1499",,,,"Tackle, Superpower, Stomp",,,"759;760","759;760"
"759","Stufful (Shadow)","Stufful","TRUE",,"274",,,,"12/15/15",,,,"50",,,,"1499",,,,"Tackle, Superpower, Stomp",,,"759;760","759;760"
"760","Bewear","Stufful","FALSE",,"199",,,,"0/15/14",,,,"18",,,,"1497",,,,"Shadow Claw, Superpower, Stomp",,,"759;760","760"
"760","Bewear (Shadow)","Stufful","TRUE",,"186",,,,"0/15/14",,,,"18",,,,"1497",,,,"Shadow Claw, Superpower, Stomp",,,"759;760","760"
"766","Passimian","Passimian","FALSE",,"129",,,,"0/15/14",,,,"18.5",,,,"1494",,,,"Counter, Brutal Swing, Superpower",,,"766","766"
"768","Golisopod","Wimpod","FALSE",,"46",,,,"0/8/15",,,,"18",,,,"1499",,,,"Fury Cutter, X-Scissor, Aqua Jet",,,"767;768","768"
"779","Bruxish","Bruxish","FALSE",,"143",,,,"0/15/15",,,,"23.5",,,,"1495",,,,"Confusion, Aqua Tail, Psychic Fangs",,,"779","779"
"783","Hakamo-o","Jangmo-o","FALSE",,"27",,,,"0/13/15",,,,"39",,,,"1498",,,,"Dragon Tail, Brick Break, Rock Tomb",,,"782;783;784","783;784"
"784","Kommo-o","Jangmo-o","FALSE",,"17",,,,"0/14/14",,,,"17",,,,"1497",,,,"Dragon Tail, Clanging Scales*, Upper Hand",,,"782;783;784","784"
"788","Tapu Fini","Tapu-fini","FALSE",,"135",,,,"1/9/14",,,,"20",,,,"1495",,,,"Water Gun, Surf, Nature's Madness*",,,"788","788"
"794","Buzzwole","Buzzwole","FALSE",,"194",,,,"2/15/15",,,,"16",,,,"1499",,,,"Counter, Superpower, Lunge",,,"794","794"
"799","Guzzlord","Guzzlord","FALSE",,"30",,,,"1/15/15",,,,"19.5",,,,"1499",,,,"Dragon Tail, Brutal Swing, Sludge Bomb",,,"799","799"
"817","Drizzile","Sobble","FALSE",,"317",,,,"0/13/14",,,,"30.5",,,,"1499",,,,"Water Gun, Surf, Water Pulse",,,"816;817;818","817;818"
"818","Inteleon","Sobble","FALSE",,"286",,,,"0/13/12",,,,"19",,,,"1500",,,,"Water Gun, Snipe Shot, Shadow Ball",,,"816;817;818","818"
"828","Thievul","Nickit","FALSE",,"105",,,,"0/15/11",,,,"27",,,,"1494",,,,"Sucker Punch, Icy Wind*, Play Rough",,,"827;828","828"
"847","Barraskewda","Arrokuda","FALSE",,"153",,,,"0/14/14",,,,"21",,,,"1499",,,,"Peck, Close Combat, Aqua Jet",,,"846;847","847"
"852","Clobbopus","Clobbopus","FALSE",,"325",,,,"15/15/15",,,,"50",,,,"1286",,,,"Rock Smash, Superpower, Ice Punch",,,"852;853","852;853"
"853","Grapploct","Clobbopus","FALSE",,"275",,,,"1/15/15",,,,"21",,,,"1500",,,,"Waterfall, Superpower, Ice Punch",,,"852;853","853"
"860","Morgrem","Impidimp","FALSE",,"39",,,,"3/15/15",,,,"49.5",,,,"1500",,,,"Sucker Punch, Foul Play, Play Rough",,,"859;860;861","860;861"
"861","Grimmsnarl","Impidimp","FALSE",,"97",,,,"1/15/15",,,,"19.5",,,,"1499",,,,"Sucker Punch, Foul Play, Play Rough",,,"859;860;861","861"
"862","Obstagoon","Zigzagoon","FALSE",,"202",,,,"0/14/15",,,,"21.5",,,,"1500",,,,"Counter, Night Slash, Cross Chop",,,"263&galar;264&galar;862","862"
"862","Obstagoon (Shadow)","Zigzagoon","TRUE",,"191",,,,"0/14/15",,,,"21.5",,,,"1500",,,,"Counter, Cross Chop, Night Slash",,,"263&galar;264&galar;862","862"
"865","Sirfetch'd","Farfetchd","FALSE",,"78",,,,"2/15/15",,,,"18.5",,,,"1500",,,,"Fury Cutter, Leaf Blade, Close Combat",,,"83&galar;865","865"
"870","Falinks","Falinks","FALSE",,"225",,,,"0/15/15",,,,"24",,,,"1495",,,,"Counter, Superpower, Megahorn",,,"870","870"
"877","Morpeko (Full Belly)","Morpeko","FALSE",,"4",,,,"1/15/15",,,,"29",,,,"1499",,,,"Thunder Shock, Aura Wheel, Psychic Fangs",,,"877","877"
"891","Kubfu","Kubfu","FALSE",,"228",,,,"1/15/14",,,,"37",,,,"1493",,,,"Counter, Close Combat, Brick Break",,,"891;892","891;892"
"892","Urshifu (Rapid Strike)","Kubfu","FALSE",,"226",,,,"0/13/15",,,,"15.5",,,,"1489",,,,"Counter, Aqua Jet, Dynamic Punch",,,"891;892","892"
"892","Urshifu (Single Strike)","Kubfu","FALSE",,"145",,,,"0/13/15",,,,"15.5",,,,"1489",,,,"Sucker Punch, Brick Break, Dynamic Punch",,,"891;892","892"
"903","Sneasler","Sneasel","FALSE",,"185",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"903","Sneasler (Shadow)","Sneasel","TRUE",,"172",,,,"0/15/9",,,,"17.5",,,,"1500",,,,"Shadow Claw, Close Combat, X-Scissor",,,"215&hisui;903","903"
"904","Overqwil","Qwilfish","FALSE",,"89",,,,"0/15/15",,,,"19",,,,"1498",,,,"Poison Sting, Aqua Tail, Shadow Ball",,,"211&hisui;904","904"
"908","Meowscarada","Sprigatito","FALSE",,"69",,,,"0/13/13",,,,"20",,,,"1498",,,,"Leafage, Night Slash, Frenzy Plant*",,,"906;907;908","908"
"913","Quaxwell","Quaxly","FALSE",,"169",,,,"0/15/10",,,,"35.5",,,,"1500",,,,"Wing Attack, Aqua Jet, Aerial Ace",,,"912;913;914","913;914"
"914","Quaquaval","Quaxly","FALSE",,"168",,,,"0/15/15",,,,"18.5",,,,"1499",,,,"Wing Attack, Close Combat, Hydro Cannon*",,,"912;913;914","914"
"920","Lokix","Nymble","FALSE",,"104",,,,"0/14/14",,,,"24.5",,,,"1499",,,,"Sucker Punch, X-Scissor, Trailblaze",,,"919;920","920"
"922","Pawmo","Pawmi","FALSE",,"28",,,,"15/15/14",,,,"50",,,,"1468",,,,"Thunder Shock, Wild Charge, Thunder Punch",,,"921;922;923","922;923"
"923","Pawmot","Pawmi","FALSE",,"5",,,,"2/15/15",,,,"21",,,,"1500",,,,"Thunder Shock, Brick Break*, Wild Charge",,,"921;922;923","923"
"961","Wugtrio","Wiglett","FALSE",,"298",,,,"0/12/15",,,,"30",,,,"1499",,,,"Mud Slap, Liquidation, Surf",,,"960;961","961"
"962","Bombirdier","Bombirdier","FALSE",,"92",,,,"0/11/14",,,,"23",,,,"1497",,,,"Sucker Punch, Fly, Rock Tomb",,,"962","962"
"973","Flamigo","Flamigo","FALSE",,"52",,,,"0/15/11",,,,"20.5",,,,"1500",,,,"Wing Attack, Upper Hand, Brave Bird",,,"973","973"
"977","Dondozo","Dondozo","FALSE",,"113",,,,"0/15/15",,,,"19",,,,"1499",,,,"Waterfall, Surf, Outrage",,,"977","977"
"978","Tatsugiri (Curly)","Tatsugiri","FALSE",,"319",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"978","Tatsugiri (Droopy)","Tatsugiri","FALSE",,"320",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
"978","Tatsugiri (Stretchy)","Tatsugiri","FALSE",,"321",,,,"10/15/14",,,,"23",,,,"1497",,,,"Water Gun, Surf, Outrage",,,"978","978"
