"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"245","Suicune","Suicune","FALSE",,"187",,,,"1/15/14",,,,"19",,,,"1499",,,,"Ice Fang, Bubble Beam, Scald",,,"245","245"
"245","Suicune (Shadow)","Suicune","TRUE",,"222",,,,"1/15/14",,,,"19",,,,"1499",,,,"Ice Fang, Bubble Beam, Scald",,,"245","245"
"250","Ho-Oh","Ho-oh","FALSE",,"175",,,,"0/13/15",,,,"14.5",,,,"1500",,,,"Incinerate, Brave Bird, Earthquake",,,"250","250"
"250","Ho-Oh (Shadow)","Ho-oh","TRUE",,"188",,,,"0/13/15",,,,"14.5",,,,"1500",,,,"Incinerate, Brave Bird, Earthquake",,,"250","250"
"251","Celebi","Celebi","FALSE",,"295",,,,"0/10/13",,,,"17.5",,,,"1498",,,,"Magical Leaf, Seed Bomb, Leaf Storm",,,"251","251"
"253","Grovyle","Treecko","FALSE",,"54",,,,"0/15/14",,,,"38.5",,,,"1499",,,,"Quick Attack, Leaf Blade, Aerial Ace",,,"252;253;254","253;254"
"253","Grovyle (Shadow)","Treecko","TRUE",,"119",,,,"0/15/14",,,,"38.5",,,,"1499",,,,"Bullet Seed, Leaf Blade, Aerial Ace",,,"252;253;254","253;254"
"254","Sceptile","Treecko","FALSE",,"145",,,,"0/12/15",,,,"20.5",,,,"1497",,,,"Bullet Seed, Leaf Blade, Earthquake",,,"252;253;254","254"
"254","Sceptile (Shadow)","Treecko","TRUE",,"162",,,,"0/12/15",,,,"20.5",,,,"1497",,,,"Bullet Seed, Leaf Blade, Earthquake",,,"252;253;254","254"
"256","Combusken","Torchic","FALSE",,"262",,,,"0/15/14",,,,"39.5",,,,"1497",,,,"Ember, Flame Charge, Rock Slide",,,"255;256;257","256;257"
"256","Combusken (Shadow)","Torchic","TRUE",,"285",,,,"0/15/14",,,,"39.5",,,,"1497",,,,"Ember, Flame Charge, Rock Slide",,,"255;256;257","256;257"
"257","Blaziken","Torchic","FALSE",,"163",,,,"1/15/14",,,,"19.5",,,,"1496",,,,"Fire Spin, Blaze Kick, Blast Burn",,,"255;256;257","257"
"257","Blaziken (Shadow)","Torchic","TRUE",,"146",,,,"1/15/14",,,,"19.5",,,,"1496",,,,"Fire Spin, Blaze Kick, Blast Burn",,,"255;256;257","257"
"259","Marshtomp","Mudkip","FALSE",,"88",,,,"0/14/15",,,,"35",,,,"1498",,,,"Mud Shot, Mud Bomb, Surf",,,"258;259;260","259;260"
"259","Marshtomp (Shadow)","Mudkip","TRUE",,"86",,,,"0/14/15",,,,"35",,,,"1499",,,,"Mud Shot, Mud Bomb, Surf",,,"258;259;260","259;260"
"260","Swampert","Mudkip","FALSE",,"52",,,,"0/14/14",,,,"19",,,,"1498",,,,"Mud Shot, Hydro Cannon, Earthquake",,,"258;259;260","260"
"260","Swampert (Shadow)","Mudkip","TRUE",,"58",,,,"0/14/14",,,,"19",,,,"1498",,,,"Mud Shot, Hydro Cannon, Earthquake",,,"258;259;260","260"
"271","Lombre","Lotad","FALSE",,"349",,,,"15/15/14",,,,"50",,,,"1353",,,,"Bubble, Scald, Grass Knot",,,"270;271;272","271;272"
"272","Ludicolo","Lotad","FALSE",,"263",,,,"0/15/15",,,,"24.5",,,,"1497",,,,"Bubble, Scald, Leaf Storm",,,"270;271;272","272"
"274","Nuzleaf","Seedot","FALSE",,"194",,,,"15/15/15",,,,"50",,,,"1387",,,,"Feint Attack, Leaf Blade, Foul Play",,,"273;274;275","274;275"
"274","Nuzleaf (Shadow)","Seedot","TRUE",,"193",,,,"15/15/15",,,,"50",,,,"1387",,,,"Feint Attack, Leaf Blade, Foul Play",,,"273;274;275","274;275"
"275","Shiftry","Seedot","FALSE",,"71",,,,"0/14/11",,,,"24.5",,,,"1497",,,,"Snarl, Leaf Blade, Foul Play",,,"273;274;275","275"
"275","Shiftry (Shadow)","Seedot","TRUE",,"72",,,,"0/14/11",,,,"24.5",,,,"1497",,,,"Snarl, Leaf Blade, Foul Play",,,"273;274;275","275"
"279","Pelipper","Wingull","FALSE",,"89",,,,"0/12/15",,,,"27",,,,"1496",,,,"Wing Attack, Weather Ball (Water), Hurricane",,,"278;279","279"
"286","Breloom","Shroomish","FALSE",,"280",,,,"2/15/15",,,,"21",,,,"1493",,,,"Force Palm, Dynamic Punch, Grass Knot",,,"285;286","286"
"310","Manectric","Electrike","FALSE",,"176",,,,"0/15/15",,,,"24",,,,"1494",,,,"Thunder Fang, Psychic Fangs, Wild Charge",,,"309;310","310"
"310","Manectric (Shadow)","Electrike","TRUE",,"297",,,,"0/15/15",,,,"24",,,,"1494",,,,"Snarl, Wild Charge, Psychic Fangs",,,"309;310","310"
"311","Plusle","Plusle","FALSE",,"303",,,,"0/15/14",,,,"34.5",,,,"1499",,,,"Quick Attack, Thunderbolt, Grass Knot",,,"311","311"
"312","Minun","Minun","FALSE",,"200",,,,"0/15/14",,,,"38.5",,,,"1493",,,,"Quick Attack, Thunderbolt, Grass Knot",,,"312","312"
"315","Roselia","Roselia","FALSE",,"294",,,,"0/13/15",,,,"31",,,,"1497",,,,"Poison Jab, Sludge Bomb, Petal Blizzard",,,"315;406;407","315;406;407"
"319","Sharpedo","Carvanha","FALSE",,"355",,,,"0/15/15",,,,"25.5",,,,"1493",,,,"Waterfall, Crunch, Poison Fang",,,"318;319","319"
"320","Wailmer","Wailmer","FALSE",,"271",,,,"0/15/15",,,,"50",,,,"1500",,,,"Water Gun, Scald, Body Slam",,,"320;321","320;321"
"320","Wailmer (Shadow)","Wailmer","TRUE",,"273",,,,"0/15/15",,,,"50",,,,"1500",,,,"Water Gun, Scald, Body Slam",,,"320;321","320;321"
"321","Wailord","Wailmer","FALSE",,"371",,,,"0/15/14",,,,"25",,,,"1500",,,,"Water Gun, Surf, Scald",,,"320;321","321"
"321","Wailord (Shadow)","Wailmer","TRUE",,"358",,,,"0/15/14",,,,"25",,,,"1500",,,,"Water Gun, Surf, Scald",,,"320;321","321"
"323","Camerupt","Numel","FALSE",,"171",,,,"0/14/13",,,,"26",,,,"1499",,,,"Incinerate, Earth Power, Overheat",,,"322;323","323"
"323","Camerupt (Shadow)","Numel","TRUE",,"182",,,,"0/14/13",,,,"26",,,,"1499",,,,"Incinerate, Earth Power, Overheat",,,"322;323","323"
"324","Torkoal","Torkoal","FALSE",,"153",,,,"0/15/15",,,,"27.5",,,,"1491",,,,"Fire Spin, Overheat, Earthquake",,,"324","324"
"332","Cacturne","Cacnea","FALSE",,"133",,,,"0/14/15",,,,"24.5",,,,"1498",,,,"Sucker Punch, Trailblaze, Dark Pulse",,,"331;332","332"
"332","Cacturne (Shadow)","Cacnea","TRUE",,"149",,,,"0/14/15",,,,"24.5",,,,"1498",,,,"Sucker Punch, Trailblaze, Dark Pulse",,,"331;332","332"
"340","Whiscash","Barboach","FALSE",,"44",,,,"0/14/13",,,,"28",,,,"1490",,,,"Mud Shot, Mud Bomb, Scald",,,"339;340","340"
"340","Whiscash (Shadow)","Barboach","TRUE",,"33",,,,"0/14/13",,,,"28",,,,"1490",,,,"Mud Shot, Mud Bomb, Scald",,,"339;340","340"
"341","Corphish","Corphish","FALSE",,"393",,,,"15/15/15",,,,"50",,,,"1391",,,,"Bubble, Scald, Razor Shell",,,"341;342","341;342"
"341","Corphish (Shadow)","Corphish","TRUE",,"387",,,,"15/15/15",,,,"50",,,,"1391",,,,"Bubble, Scald, Razor Shell",,,"341;342","341;342"
"342","Crawdaunt","Corphish","FALSE",,"244",,,,"2/15/14",,,,"22.5",,,,"1497",,,,"Snarl, Night Slash, Scald",,,"341;342","342"
"342","Crawdaunt (Shadow)","Corphish","TRUE",,"218",,,,"2/15/14",,,,"22.5",,,,"1497",,,,"Snarl, Night Slash, Scald",,,"341;342","342"
"345","Lileep","Lileep","FALSE",,"35",,,,"15/15/15",,,,"50",,,,"1460",,,,"Bullet Seed, Grass Knot, Ancient Power",,,"345;346","345;346"
"345","Lileep (Shadow)","Lileep","TRUE",,"68",,,,"15/15/15",,,,"50",,,,"1460",,,,"Bullet Seed, Grass Knot, Ancient Power",,,"345;346","345;346"
"346","Cradily","Lileep","FALSE",,"19",,,,"0/15/15",,,,"26",,,,"1498",,,,"Bullet Seed, Rock Slide, Grass Knot",,,"345;346","346"
"346","Cradily (Shadow)","Lileep","TRUE",,"37",,,,"0/15/15",,,,"26",,,,"1498",,,,"Bullet Seed, Rock Slide, Grass Knot",,,"345;346","346"
"350","Milotic","Feebas","FALSE",,"272",,,,"0/15/11",,,,"19",,,,"1495",,,,"Dragon Tail, Surf, Blizzard",,,"349;350","350"
"357","Tropius","Tropius","FALSE",,"23",,,,"0/15/15",,,,"30",,,,"1494",,,,"Air Slash, Leaf Blade, Aerial Ace",,,"357","357"
"364","Sealeo","Spheal","FALSE",,"152",,,,"0/15/14",,,,"38",,,,"1497",,,,"Powder Snow, Water Pulse, Body Slam",,,"363;364;365","364;365"
"364","Sealeo (Shadow)","Spheal","TRUE",,"121",,,,"0/15/14",,,,"38",,,,"1497",,,,"Powder Snow, Water Pulse, Body Slam",,,"363;364;365","364;365"
"365","Walrein","Spheal","FALSE",,"62",,,,"0/12/15",,,,"21",,,,"1495",,,,"Powder Snow, Icicle Spear, Earthquake",,,"363;364;365","365"
"365","Walrein (Shadow)","Spheal","TRUE",,"79",,,,"0/12/15",,,,"21",,,,"1495",,,,"Powder Snow, Icicle Spear, Earthquake",,,"363;364;365","365"
"366","Clamperl","Clamperl","FALSE",,"377",,,,"15/15/14",,,,"50",,,,"1436",,,,"Water Gun, Body Slam, Water Pulse",,,"366;367","366;367"
"367","Huntail","Clamperl","FALSE",,"315",,,,"1/15/15",,,,"24",,,,"1498",,,,"Water Gun, Aqua Tail, Crunch",,,"366;367","367"
"368","Gorebyss","Gorebyss","FALSE",,"398",,,,"0/15/15",,,,"22.5",,,,"1500",,,,"Water Gun, Water Pulse, Psychic",,,"366;368","368"
"369","Relicanth","Relicanth","FALSE",,"236",,,,"1/15/15",,,,"22.5",,,,"1498",,,,"Water Gun, Aqua Tail, Ancient Power",,,"369","369"
"382","Kyogre (Shadow)","Kyogre","TRUE",,"352",,,,"0/15/13",,,,"13.5",,,,"1500",,,,"Waterfall, Surf, Origin Pulse",,,"382","382"
"387","Turtwig","Turtwig","FALSE",,"351",,,,"15/15/15",,,,"50",,,,"1342",,,,"Tackle, Body Slam, Seed Bomb",,,"387;388;389","387;388;389"
"387","Turtwig (Shadow)","Turtwig","TRUE",,"357",,,,"15/15/15",,,,"50",,,,"1342",,,,"Tackle, Body Slam, Seed Bomb",,,"387;388;389","387;388;389"
"388","Grotle","Turtwig","FALSE",,"231",,,,"0/15/11",,,,"31.5",,,,"1497",,,,"Razor Leaf, Body Slam, Energy Ball",,,"387;388;389","388;389"
"388","Grotle (Shadow)","Turtwig","TRUE",,"196",,,,"0/15/11",,,,"31.5",,,,"1497",,,,"Razor Leaf, Body Slam, Energy Ball",,,"387;388;389","388;389"
"389","Torterra","Turtwig","FALSE",,"255",,,,"0/11/13",,,,"19.5",,,,"1496",,,,"Razor Leaf, Frenzy Plant, Stone Edge",,,"387;388;389","389"
"389","Torterra (Shadow)","Turtwig","TRUE",,"229",,,,"0/11/13",,,,"19.5",,,,"1496",,,,"Razor Leaf, Frenzy Plant, Stone Edge",,,"387;388;389","389"
"391","Monferno","Chimchar","FALSE",,"317",,,,"0/15/14",,,,"43.5",,,,"1498",,,,"Ember, Flamethrower, Low Sweep",,,"390;391;392","391;392"
"391","Monferno (Shadow)","Chimchar","TRUE",,"319",,,,"0/15/14",,,,"43.5",,,,"1498",,,,"Ember, Flamethrower, Low Sweep",,,"390;391;392","391;392"
"392","Infernape","Chimchar","FALSE",,"232",,,,"0/13/15",,,,"21",,,,"1491",,,,"Fire Spin, Close Combat, Blast Burn",,,"390;391;392","392"
"392","Infernape (Shadow)","Chimchar","TRUE",,"258",,,,"0/13/15",,,,"21",,,,"1491",,,,"Fire Spin, Close Combat, Blast Burn",,,"390;391;392","392"
"393","Piplup","Piplup","FALSE",,"396",,,,"15/15/14",,,,"50",,,,"1215",,,,"Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"393","Piplup (Shadow)","Piplup","TRUE",,"392",,,,"15/15/14",,,,"50",,,,"1215",,,,"Bubble, Drill Peck, Icy Wind",,,"393;394;395","393;394;395"
"394","Prinplup","Piplup","FALSE",,"313",,,,"0/15/14",,,,"38",,,,"1500",,,,"Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"394","Prinplup (Shadow)","Piplup","TRUE",,"356",,,,"0/15/14",,,,"38",,,,"1500",,,,"Bubble, Icy Wind, Hydro Pump",,,"393;394;395","394;395"
"395","Empoleon","Piplup","FALSE",,"154",,,,"0/13/15",,,,"19.5",,,,"1500",,,,"Metal Claw, Hydro Cannon, Drill Peck",,,"393;394;395","395"
"395","Empoleon (Shadow)","Piplup","TRUE",,"167",,,,"0/13/15",,,,"19.5",,,,"1500",,,,"Metal Claw, Hydro Cannon, Drill Peck",,,"393;394;395","395"
"400","Bibarel","Bidoof","FALSE",,"137",,,,"0/14/13",,,,"33.5",,,,"1499",,,,"Rollout, Surf, Hyper Fang",,,"399;400","400"
"400","Bibarel (Shadow)","Bidoof","TRUE",,"97",,,,"0/14/13",,,,"33.5",,,,"1499",,,,"Rollout, Surf, Hyper Fang",,,"399;400","400"
"404","Luxio","Shinx","FALSE",,"316",,,,"0/15/15",,,,"48",,,,"1500",,,,"Spark, Wild Charge, Crunch",,,"403;404;405","404;405"
"404","Luxio (Shadow)","Shinx","TRUE",,"335",,,,"0/15/15",,,,"48",,,,"1493",,,,"Spark, Wild Charge, Crunch",,,"403;404;405","404;405"
"405","Luxray","Shinx","FALSE",,"239",,,,"0/15/12",,,,"19.5",,,,"1496",,,,"Spark, Wild Charge, Psychic Fangs",,,"403;404;405","405"
"405","Luxray (Shadow)","Shinx","TRUE",,"254",,,,"0/15/12",,,,"19.5",,,,"1496",,,,"Spark, Wild Charge, Psychic Fangs",,,"403;404;405","405"
"407","Roserade","Roselia","FALSE",,"205",,,,"0/11/14",,,,"19",,,,"1497",,,,"Bullet Seed, Weather Ball (Fire), Leaf Storm",,,"315;406;407","406;407"
"413","Wormadam (Plant)","Burmy","FALSE",,"283",,,,"0/15/14",,,,"35.5",,,,"1497",,,,"Bug Bite, Energy Ball, Bug Buzz",,,"412;413","413"
"417","Pachirisu","Pachirisu","FALSE",,"83",,,,"15/15/14",,,,"50",,,,"1372",,,,"Volt Switch, Thunder Punch, Thunderbolt",,,"417","417"
"419","Floatzel","Buizel","FALSE",,"332",,,,"0/15/13",,,,"23",,,,"1494",,,,"Water Gun, Liquidation, Swift",,,"418;419","419"
"421","Cherrim (Overcast)","Cherubi","FALSE",,"403",,,,"0/13/15",,,,"28",,,,"1498",,,,"Bullet Seed, Solar Beam, Dazzling Gleam",,,"420;421","421"
"421","Cherrim (Sunshine)","Cherubi","FALSE",,"212",,,,"0/13/15",,,,"28",,,,"1498",,,,"Bullet Seed, Weather Ball (Fire), Solar Beam",,,"420;421","421"
"422","Shellos","Shellos","FALSE",,"247",,,,"15/15/15",,,,"50",,,,"1284",,,,"Mud Slap, Mud Bomb, Body Slam",,,"422;423","422;423"
"423","Gastrodon","Shellos","FALSE",,"7",,,,"1/15/14",,,,"24.5",,,,"1497",,,,"Mud Slap, Body Slam, Earth Power",,,"422;423","423"
"455","Carnivine","Carnivine","FALSE",,"233",,,,"0/14/13",,,,"26.5",,,,"1498",,,,"Vine Whip, Power Whip, Crunch",,,"455","455"
"457","Lumineon","Finneon","FALSE",,"342",,,,"0/15/12",,,,"34.5",,,,"1497",,,,"Water Gun, Water Pulse, Silver Wind",,,"456;457","457"
"458","Mantyke","Mantine","FALSE",,"158",,,,"15/15/15",,,,"50",,,,"1411",,,,"Bubble, Aerial Ace, Water Pulse",,,"226;458","458"
"459","Snover","Snover","FALSE",,"264",,,,"15/15/14",,,,"50",,,,"1311",,,,"Powder Snow, Ice Beam, Energy Ball",,,"459;460","459;460"
"459","Snover (Shadow)","Snover","TRUE",,"323",,,,"15/15/14",,,,"50",,,,"1311",,,,"Powder Snow, Ice Beam, Energy Ball",,,"459;460","459;460"
"460","Abomasnow","Snover","FALSE",,"9",,,,"0/15/15",,,,"24",,,,"1491",,,,"Powder Snow, Icy Wind, Energy Ball",,,"459;460","460"
"460","Abomasnow (Shadow)","Snover","TRUE",,"6",,,,"0/15/15",,,,"24",,,,"1491",,,,"Powder Snow, Weather Ball (Ice), Energy Ball",,,"459;460","460"
"462","Magnezone","Magnemite","FALSE",,"140",,,,"0/13/15",,,,"17.5",,,,"1496",,,,"Volt Switch, Wild Charge, Mirror Shot",,,"81;82;462","462"
"462","Magnezone (Shadow)","Magnemite","TRUE",,"116",,,,"0/13/15",,,,"17.5",,,,"1496",,,,"Volt Switch, Wild Charge, Mirror Shot",,,"81;82;462","462"
"465","Tangrowth","Tangela","FALSE",,"170",,,,"1/15/14",,,,"18.5",,,,"1498",,,,"Vine Whip, Power Whip, Rock Slide",,,"114;465","465"
"465","Tangrowth (Shadow)","Tangela","TRUE",,"179",,,,"1/15/14",,,,"18.5",,,,"1498",,,,"Vine Whip, Power Whip, Rock Slide",,,"114;465","465"
"466","Electivire","Electabuzz","FALSE",,"90",,,,"1/15/15",,,,"18",,,,"1498",,,,"Thunder Shock, Ice Punch, Wild Charge",,,"125;239;466","239;466"
"466","Electivire (Shadow)","Electabuzz","TRUE",,"74",,,,"1/15/15",,,,"18",,,,"1498",,,,"Thunder Shock, Ice Punch, Wild Charge",,,"125;239;466","239;466"
"467","Magmortar","Magmar","FALSE",,"56",,,,"0/10/15",,,,"18",,,,"1500",,,,"Karate Chop, Fire Punch, Thunderbolt",,,"126;240;467","240;467"
"467","Magmortar (Shadow)","Magmar","TRUE",,"34",,,,"0/10/15",,,,"18",,,,"1500",,,,"Karate Chop, Fire Punch, Thunderbolt",,,"126;240;467","240;467"
"470","Leafeon","Leafeon","FALSE",,"93",,,,"1/15/14",,,,"19",,,,"1496",,,,"Quick Attack, Leaf Blade, Last Resort",,,"133;470","470"
"479","Rotom","Rotom","FALSE",,"160",,,,,,,,,,,,"1500",,,,"Astonish, Thunderbolt, Ominous Wind",,,"479","479"
"479","Rotom (Frost)","Rotom","FALSE",,"309",,,,"0/12/15",,,,"22",,,,"1491",,,,"Thunder Shock, Thunderbolt, Blizzard",,,"479","479"
"479","Rotom (Heat)","Rotom","FALSE",,"144",,,,"0/12/15",,,,"22",,,,"1491",,,,"Thunder Shock, Overheat, Thunderbolt",,,"479","479"
"479","Rotom (Mow)","Rotom","FALSE",,"321",,,,"0/12/15",,,,"22",,,,"1491",,,,"Thunder Shock, Thunderbolt, Ominous Wind",,,"479","479"
"479","Rotom (Wash)","Rotom","FALSE",,"353",,,,"0/12/15",,,,"22",,,,"1491",,,,"Thunder Shock, Thunderbolt, Hydro Pump",,,"479","479"
"485","Heatran","Heatran","FALSE",,"101",,,,"0/12/12",,,,"15",,,,"1494",,,,"Fire Spin, Magma Storm, Stone Edge",,,"485","485"
"485","Heatran (Shadow)","Heatran","TRUE",,"112",,,,"0/12/12",,,,"15",,,,"1498",,,,"Fire Spin, Magma Storm, Stone Edge",,,"485","485"
"492","Shaymin (Land)","Shaymin","FALSE",,"306",,,,"0/10/13",,,,"17.5",,,,"1492",,,,"Magical Leaf, Grass Knot, Seed Flare",,,"492","492"
"492","Shaymin (Sky)","Shaymin","FALSE",,"369",,,,"0/14/15",,,,"15.5",,,,"1489",,,,"Magical Leaf, Grass Knot, Energy Ball",,,"492","492"
"494","Victini","Victini","FALSE",,"55",,,,"0/10/13",,,,"17.5",,,,"1498",,,,"Quick Attack, V-Create, Psychic",,,"494","494"
"496","Servine","Snivy","FALSE",,"155",,,,"4/15/14",,,,"50",,,,"1500",,,,"Vine Whip, Grass Knot, Wrap",,,"495;496;497","496;497"
"497","Serperior","Snivy","FALSE",,"26",,,,"0/10/15",,,,"25.5",,,,"1499",,,,"Vine Whip, Frenzy Plant, Aerial Ace",,,"495;496;497","497"
"499","Pignite","Tepig","FALSE",,"282",,,,"0/15/15",,,,"29.5",,,,"1495",,,,"Ember, Flame Charge, Rock Tomb",,,"498;499;500","499;500"
"500","Emboar","Tepig","FALSE",,"310",,,,"0/14/9",,,,"19",,,,"1494",,,,"Ember, Blast Burn, Rock Slide",,,"498;499;500","500"
"502","Dewott","Oshawott","FALSE",,"157",,,,"0/15/15",,,,"36",,,,"1498",,,,"Fury Cutter, Aqua Tail, X-Scissor",,,"501;502;503","502;503"
"503","Samurott","Oshawott","FALSE",,"96",,,,"0/14/14",,,,"20",,,,"1498",,,,"Fury Cutter, Hydro Cannon, Megahorn",,,"501;502;503","503"
"503","Samurott (Hisuian)","Oshawott","FALSE",,"213",,,,"0/15/14",,,,"20",,,,"1496",,,,"Fury Cutter, Dark Pulse, Icy Wind",,,"501;502;503","503"
"512","Simisage","Pansage","FALSE",,"260",,,,"0/14/15",,,,"24",,,,"1496",,,,"Vine Whip, Grass Knot, Crunch",,,"511;512","512"
"514","Simisear","Pansear","FALSE",,"251",,,,"0/14/15",,,,"24",,,,"1496",,,,"Fire Spin, Crunch, Flamethrower",,,"513;514","514"
"516","Simipour","Panpour","FALSE",,"381",,,,"0/14/15",,,,"24",,,,"1496",,,,"Water Gun, Surf, Crunch",,,"515;516","516"
"523","Zebstrika","Blitzle","FALSE",,"300",,,,"0/15/9",,,,"23.5",,,,"1496",,,,"Spark, Wild Charge, Flame Charge",,,"522;523","523"
"523","Zebstrika (Shadow)","Blitzle","TRUE",,"354",,,,"0/15/9",,,,"23.5",,,,"1496",,,,"Spark, Wild Charge, Flame Charge",,,"522;523","523"
"536","Palpitoad","Tympole","FALSE",,"209",,,,"9/15/15",,,,"49.5",,,,"1497",,,,"Mud Shot, Earth Power, Water Pulse",,,"535;536;537","536;537"
"537","Seismitoad","Tympole","FALSE",,"192",,,,"1/15/15",,,,"22",,,,"1498",,,,"Mud Shot, Earth Power, Sludge Bomb",,,"535;536;537","537"
"541","Swadloon","Sewaddle","FALSE",,"210",,,,"12/15/14",,,,"49.5",,,,"1500",,,,"Bug Bite, Energy Ball, Silver Wind",,,"540;541;542","541;542"
"542","Leavanny","Sewaddle","FALSE",,"24",,,,"0/13/14",,,,"22",,,,"1499",,,,"Shadow Claw, Leaf Blade, X-Scissor",,,"540;541;542","542"
"547","Whimsicott","Cottonee","FALSE",,"78",,,,"0/14/15",,,,"28.5",,,,"1490",,,,"Fairy Wind, Seed Bomb, Moonblast",,,"546;547","547"
"549","Lilligant","Petilil","FALSE",,"380",,,,"0/15/15",,,,"22",,,,"1491",,,,"Charm, Petal Blizzard, Hyper Beam",,,"548;549","549"
"550","Basculin","Basculin","FALSE",,"328",,,,"0/11/15",,,,"27.5",,,,"1495",,,,"Water Gun, Aqua Tail, Muddy Water",,,"550;902","550;902"
"554","Darumaka","Darumaka","FALSE",,"164",,,,"2/15/14",,,,"50",,,,"1499",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"554","Darumaka (Shadow)","Darumaka","TRUE",,"184",,,,"2/15/14",,,,"50",,,,"1499",,,,"Fire Fang, Fire Punch, Flame Charge",,,"554;555","554;555"
"555","Darmanitan (Standard)","Darumaka","FALSE",,"224",,,,"0/15/11",,,,"18",,,,"1497",,,,"Incinerate, Rock Slide, Overheat",,,"554;555","555"
"555","Darmanitan (Standard) (Shadow)","Darumaka","TRUE",,"219",,,,"0/15/11",,,,"18",,,,"1497",,,,"Incinerate, Rock Slide, Overheat",,,"554;555","555"
"556","Maractus","Maractus","FALSE",,"339",,,,"0/13/14",,,,"25",,,,"1498",,,,"Bullet Seed, Aerial Ace, Petal Blizzard",,,"556","556"
"564","Tirtouga","Tirtouga","FALSE",,"364",,,,"0/14/15",,,,"49.5",,,,"1494",,,,"Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"564","Tirtouga (Shadow)","Tirtouga","TRUE",,"366",,,,"0/14/15",,,,"49.5",,,,"1494",,,,"Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"565","Carracosta","Tirtouga","FALSE",,"374",,,,"1/14/15",,,,"21.5",,,,"1497",,,,"Water Gun, Ancient Power, Liquidation",,,"564;565","565"
"565","Carracosta (Shadow)","Tirtouga","TRUE",,"367",,,,"1/14/15",,,,"21.5",,,,"1497",,,,"Water Gun, Liquidation, Ancient Power",,,"564;565","565"
"581","Swanna","Ducklett","FALSE",,"245",,,,"1/15/15",,,,"27",,,,"1498",,,,"Air Slash, Fly, Ice Beam",,,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE",,"257",,,,"1/15/15",,,,"27",,,,"1498",,,,"Water Gun, Fly, Ice Beam",,,"580;581","581"
"585","Deerling","Deerling","FALSE",,"341",,,,"15/15/14",,,,"50",,,,"1283",,,,"Tackle, Wild Charge, Trailblaze",,,"585;586","585;586"
"586","Sawsbuck","Deerling","FALSE",,"329",,,,"0/14/14",,,,"23.5",,,,"1495",,,,"Feint Attack, Wild Charge, Trailblaze",,,"585;586","586"
"587","Emolga","Emolga","FALSE",,"12",,,,"0/13/15",,,,"41",,,,"1498",,,,"Thunder Shock, Acrobatics, Discharge",,,"587","587"
"591","Amoonguss","Foongus","FALSE",,"18",,,,"0/14/15",,,,"27",,,,"1500",,,,"Astonish, Grass Knot, Sludge Bomb",,,"590;591","591"
"591","Amoonguss (Shadow)","Foongus","TRUE",,"84",,,,"0/14/15",,,,"27",,,,"1500",,,,"Astonish, Grass Knot, Foul Play",,,"590;591","591"
"592","Frillish","Frillish","FALSE",,"330",,,,"15/15/15",,,,"50",,,,"1421",,,,"Bubble, Night Shade, Ice Beam",,,"592;593","592;593"
"593","Jellicent","Frillish","FALSE",,"142",,,,"1/14/14",,,,"24.5",,,,"1490",,,,"Hex, Surf, Shadow Ball",,,"592;593","593"
"594","Alomomola","Alomomola","FALSE",,"324",,,,"0/15/11",,,,"27",,,,"1490",,,,"Waterfall, Hydro Pump, Blizzard",,,"594","594"
"596","Galvantula","Joltik","FALSE",,"118",,,,"0/15/15",,,,"25.5",,,,"1499",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"596","Galvantula (Shadow)","Joltik","TRUE",,"173",,,,"0/15/15",,,,"25.5",,,,"1499",,,,"Volt Switch, Discharge, Lunge",,,"595;596","596"
"597","Ferroseed","Ferroseed","FALSE",,"399",,,,"15/15/15",,,,"50",,,,"1064",,,,"Metal Claw, Iron Head, Return",,,"597;598","597;598"
"597","Ferroseed (Shadow)","Ferroseed","TRUE",,"401",,,,"15/15/15",,,,"50",,,,"1064",,,,"Metal Claw, Iron Head, Flash Cannon",,,"597;598","597;598"
"598","Ferrothorn","Ferroseed","FALSE",,"25",,,,"0/13/13",,,,"25",,,,"1498",,,,"Bullet Seed, Power Whip, Flash Cannon",,,"597;598","598"
"598","Ferrothorn (Shadow)","Ferroseed","TRUE",,"36",,,,"0/13/13",,,,"25",,,,"1498",,,,"Bullet Seed, Power Whip, Flash Cannon",,,"597;598","598"
"603","Eelektrik","Tynamo","FALSE",,"305",,,,"0/13/15",,,,"37.5",,,,"1498",,,,"Spark, Crunch, Discharge",,,"602;603;604","603;604"
"604","Eelektross","Tynamo","FALSE",,"207",,,,"1/15/14",,,,"20.5",,,,"1500",,,,"Volt Switch, Dragon Claw, Thunderbolt",,,"602;603;604","604"
